card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2-8,Genesect,holofoil,Phantasmal Flames,8,Rare,Mitsuhiro Arita,Basic,649,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-8,https://images.pokemontcg.io/me2/8_hires.png,2026/08/08,,0.19,0.009999999776482582,0.18000000715255737,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-9,Nymble,normal,Phantasmal Flames,9,Common,Yuka Morii,Basic,919,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-9,https://images.pokemontcg.io/me2/9_hires.png,2026/08/08,,0.16,0.009999999776482582,0.1599999964237213,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me2-10,Lokix,normal,Phantasmal Flames,10,Uncommon,Taiga Kasai,Stage 1,920,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-10,https://images.pokemontcg.io/me2/10_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-11,Charmander,normal,Phantasmal Flames,11,Common,HYOGONOSUKE,Basic,4,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-11,https://images.pokemontcg.io/me2/11_hires.png,2026/08/08,,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.3,,,,,,,,,,,,,,,2026-08-09
me2-12,Charmeleon,normal,Phantasmal Flames,12,Common,Uninori,Stage 1,5,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-12,https://images.pokemontcg.io/me2/12_hires.png,2026/08/08,,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me2-13,Mega Charizard X ex,holofoil,Phantasmal Flames,13,Double Rare,takuyoa,Stage 2|MEGA|ex,6,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-13,https://images.pokemontcg.io/me2/13_hires.png,2026/08/08,,4.79,2.490000009536743,5.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-14,Moltres,holofoil,Phantasmal Flames,14,Rare,Kazumasa Yasukuni,Basic,146,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-14,https://images.pokemontcg.io/me2/14_hires.png,2026/08/08,,0.25,0.009999999776482582,0.23999999463558197,999.0,,0.32,,,,,,,,,,,,,,,2026-08-09
me2-15,Darumaka,normal,Phantasmal Flames,15,Common,NC Empire,Basic,554,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-15,https://images.pokemontcg.io/me2/15_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-16,Darmanitan,normal,Phantasmal Flames,16,Uncommon,Uta,Stage 1,555,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-16,https://images.pokemontcg.io/me2/16_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,,,,,,,,,,,,2026-08-09
me2-17,Reshiram,holofoil,Phantasmal Flames,17,Rare,AKIRA EGAWA,Basic,643,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-17,https://images.pokemontcg.io/me2/17_hires.png,2026/08/08,,0.16,0.009999999776482582,0.1899999976158142,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-18,Oricorio ex,holofoil,Phantasmal Flames,18,Double Rare,akagi,Basic|ex,741,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-18,https://images.pokemontcg.io/me2/18_hires.png,2026/08/08,,0.64,0.20000000298023224,0.7599999904632568,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-19,Charcadet,normal,Phantasmal Flames,19,Common,Tomokazu Komiya,Basic,935,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-19,https://images.pokemontcg.io/me2/19_hires.png,2026/08/08,,0.12,0.009999999776482582,0.17000000178813934,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-20,Ceruledge,normal,Phantasmal Flames,20,Uncommon,Gemi,Stage 1,937,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-20,https://images.pokemontcg.io/me2/20_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-21,Seel,normal,Phantasmal Flames,21,Common,svlt,Basic,86,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-21,https://images.pokemontcg.io/me2/21_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-22,Dewgong,normal,Phantasmal Flames,22,Common,Taira Akitsu,Stage 1,87,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-22,https://images.pokemontcg.io/me2/22_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me2-23,Swinub,normal,Phantasmal Flames,23,Common,imoniii,Basic,220,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-23,https://images.pokemontcg.io/me2/23_hires.png,2026/08/08,,0.02,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-24,Piloswine,normal,Phantasmal Flames,24,Common,Shinya Komatsu,Stage 1,221,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-24,https://images.pokemontcg.io/me2/24_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-25,Mamoswine,normal,Phantasmal Flames,25,Uncommon,Takumi Wada,Stage 2,473,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-25,https://images.pokemontcg.io/me2/25_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-26,Suicune,holofoil,Phantasmal Flames,26,Rare,Takeshi Nakamura,Basic,245,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-26,https://images.pokemontcg.io/me2/26_hires.png,2026/08/08,,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-27,Piplup,normal,Phantasmal Flames,27,Common,Hideki Ishikawa,Basic,393,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-27,https://images.pokemontcg.io/me2/27_hires.png,2026/08/08,,0.14,0.009999999776482582,0.1899999976158142,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-28,Prinplup,normal,Phantasmal Flames,28,Common,Atsuya Uki,Stage 1,394,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-28,https://images.pokemontcg.io/me2/28_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-29,Rotom ex,holofoil,Phantasmal Flames,29,Double Rare,5ban Graphics,Basic|ex,479,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-29,https://images.pokemontcg.io/me2/29_hires.png,2026/08/08,,0.63,0.23999999463558197,0.7200000286102295,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-30,Yamper,normal,Phantasmal Flames,30,Common,Ayako Ozaki,Basic,835,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-30,https://images.pokemontcg.io/me2/30_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-31,Boltund,normal,Phantasmal Flames,31,Common,Orca,Stage 1,836,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-31,https://images.pokemontcg.io/me2/31_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.17,,,,,,,,,,,,,,,2026-08-09
me2-32,Pawmi,normal,Phantasmal Flames,32,Common,Shimaris Yukichi,Basic,921,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-32,https://images.pokemontcg.io/me2/32_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
me2-33,Pawmo,normal,Phantasmal Flames,33,Common,Taiga Kayama,Stage 1,922,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-33,https://images.pokemontcg.io/me2/33_hires.png,2026/08/08,,0.05,0.009999999776482582,0.12999999523162842,1000.0,,0.15,,,,,,,,,,,,,,,2026-08-09
me2-34,Pawmot,holofoil,Phantasmal Flames,34,Rare,satoma,Stage 2,923,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-34,https://images.pokemontcg.io/me2/34_hires.png,2026/08/08,,0.16,0.009999999776482582,0.17000000178813934,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-35,Misdreavus,normal,Phantasmal Flames,35,Common,Mousho,Basic,200,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-35,https://images.pokemontcg.io/me2/35_hires.png,2026/08/08,,0.17,0.009999999776482582,0.1599999964237213,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-36,Mismagius ex,holofoil,Phantasmal Flames,36,Double Rare,5ban Graphics,Stage 1|ex,429,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-36,https://images.pokemontcg.io/me2/36_hires.png,2026/08/08,,0.6,0.18000000715255737,0.75,1450.97998046875,,,,,,,,,,,,,,,,,2026-08-09
me2-37,Snubbull,normal,Phantasmal Flames,37,Common,Gapao,Basic,209,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-37,https://images.pokemontcg.io/me2/37_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,,,,,,,,,,,,2026-08-09
me2-38,Granbull,normal,Phantasmal Flames,38,Uncommon,Ryuta Fuse,Stage 1,210,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-38,https://images.pokemontcg.io/me2/38_hires.png,2026/08/08,,0.05,0.009999999776482582,0.14000000059604645,999.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-39,Cresselia,normal,Phantasmal Flames,39,Uncommon,Raita Kazama,Basic,488,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-39,https://images.pokemontcg.io/me2/39_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-40,Meloetta,normal,Phantasmal Flames,40,Uncommon,MINAMINAMI Take,Basic,648,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-40,https://images.pokemontcg.io/me2/40_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-41,Mega Diancie ex,holofoil,Phantasmal Flames,41,Double Rare,aky CG Works,Basic|MEGA|ex,719,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-41,https://images.pokemontcg.io/me2/41_hires.png,2026/08/08,,0.66,0.2199999988079071,0.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-42,Mimikyu,normal,Phantasmal Flames,42,Common,miki kudo,Basic,778,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-42,https://images.pokemontcg.io/me2/42_hires.png,2026/08/08,,0.21,0.009999999776482582,0.23999999463558197,1000.0,,0.36,,,,,,,,,,,,,,,2026-08-09
me2-43,Milcery,normal,Phantasmal Flames,43,Common,Taiga Kayama,Basic,868,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-43,https://images.pokemontcg.io/me2/43_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me2-44,Alcremie,normal,Phantasmal Flames,44,Uncommon,Narumi Sato,Stage 1,869,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-44,https://images.pokemontcg.io/me2/44_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-45,Zacian,holofoil,Phantasmal Flames,45,Rare,kawayoo,Basic,888,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-45,https://images.pokemontcg.io/me2/45_hires.png,2026/08/08,,0.16,0.009999999776482582,0.1899999976158142,999.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-46,Bramblin,normal,Phantasmal Flames,46,Common,Takeshi Nakamura,Basic,946,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-46,https://images.pokemontcg.io/me2/46_hires.png,2026/08/08,,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-47,Brambleghast,normal,Phantasmal Flames,47,Uncommon,Tetsu Kayama,Stage 1,947,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-47,https://images.pokemontcg.io/me2/47_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-48,Paldean Tauros,normal,Phantasmal Flames,48,Uncommon,Souichirou Gunjima,Basic,128,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-48,https://images.pokemontcg.io/me2/48_hires.png,2026/08/08,,0.12,0.009999999776482582,0.1599999964237213,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-49,Gligar,normal,Phantasmal Flames,49,Common,Kazumasa Yasukuni,Basic,207,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-49,https://images.pokemontcg.io/me2/49_hires.png,2026/08/08,,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-50,Gliscor,normal,Phantasmal Flames,50,Uncommon,Dsuke,Stage 1,472,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-50,https://images.pokemontcg.io/me2/50_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-51,Trapinch,normal,Phantasmal Flames,51,Common,Uta,Basic,328,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-51,https://images.pokemontcg.io/me2/51_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,,,,,,,,,,,,2026-08-09
me2-52,Vibrava,normal,Phantasmal Flames,52,Common,Miki Tanaka,Stage 1,329,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-52,https://images.pokemontcg.io/me2/52_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-53,Flygon,holofoil,Phantasmal Flames,53,Rare,Jerky,Stage 2,330,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-53,https://images.pokemontcg.io/me2/53_hires.png,2026/08/08,,0.22,0.009999999776482582,0.20000000298023224,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-54,Gastly,normal,Phantasmal Flames,54,Common,Saboteri,Basic,92,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-54,https://images.pokemontcg.io/me2/54_hires.png,2026/08/08,,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-55,Haunter,normal,Phantasmal Flames,55,Uncommon,Rianti Hidayat,Stage 1,93,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-55,https://images.pokemontcg.io/me2/55_hires.png,2026/08/08,,0.14,0.009999999776482582,0.17000000178813934,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-56,Mega Gengar ex,holofoil,Phantasmal Flames,56,Double Rare,5ban Graphics,Stage 2|MEGA|ex,94,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-56,https://images.pokemontcg.io/me2/56_hires.png,2026/08/08,,2.72,1.5,3.0199999809265137,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-57,Murkrow,normal,Phantasmal Flames,57,Common,Tomokazu Komiya,Basic,198,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-57,https://images.pokemontcg.io/me2/57_hires.png,2026/08/08,,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-58,Honchkrow,normal,Phantasmal Flames,58,Uncommon,Anesaki Dynamic,Stage 1,430,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-58,https://images.pokemontcg.io/me2/58_hires.png,2026/08/08,,0.05,0.009999999776482582,0.14000000059604645,999.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-59,Sableye,normal,Phantasmal Flames,59,Common,osare,Basic,302,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-59,https://images.pokemontcg.io/me2/59_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-60,Carvanha,normal,Phantasmal Flames,60,Common,Shin Nagasawa,Basic,318,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-60,https://images.pokemontcg.io/me2/60_hires.png,2026/08/08,,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-61,Mega Sharpedo ex,holofoil,Phantasmal Flames,61,Double Rare,5ban Graphics,Stage 1|MEGA|ex,319,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-61,https://images.pokemontcg.io/me2/61_hires.png,2026/08/08,,0.67,0.15000000596046448,0.800000011920929,1000.0,,,,,,,,,,,,,,,,,2026-08-09
me2-62,Seviper,normal,Phantasmal Flames,62,Uncommon,hncl,Basic,336,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-62,https://images.pokemontcg.io/me2/62_hires.png,2026/08/08,,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-63,Absol,normal,Phantasmal Flames,63,Common,Takumi Wada,Basic,359,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-63,https://images.pokemontcg.io/me2/63_hires.png,2026/08/08,,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-64,Sandile,normal,Phantasmal Flames,64,Common,Taiga Kasai,Basic,551,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-64,https://images.pokemontcg.io/me2/64_hires.png,2026/08/08,,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-65,Krokorok,normal,Phantasmal Flames,65,Common,Uninori,Stage 1,552,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-65,https://images.pokemontcg.io/me2/65_hires.png,2026/08/08,,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-66,Krookodile,normal,Phantasmal Flames,66,Uncommon,Ryuta Fuse,Stage 2,553,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-66,https://images.pokemontcg.io/me2/66_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,,,,,,,,,,,,2026-08-09
me2-67,Toxel,normal,Phantasmal Flames,67,Common,OKACHEKE,Basic,848,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-67,https://images.pokemontcg.io/me2/67_hires.png,2026/08/08,,0.2,0.009999999776482582,0.2199999988079071,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me2-68,Toxtricity,holofoil,Phantasmal Flames,68,Rare,DOM,Stage 1,849,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-68,https://images.pokemontcg.io/me2/68_hires.png,2026/08/08,,0.2,0.009999999776482582,0.23000000417232513,999.0,,0.2,,,,,,,,,,,,,,,2026-08-09
me2-69,Eternatus,normal,Phantasmal Flames,69,Uncommon,akagi,Basic,890,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-69,https://images.pokemontcg.io/me2/69_hires.png,2026/08/08,,0.17,0.009999999776482582,0.17000000178813934,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-70,Empoleon ex,holofoil,Phantasmal Flames,70,Double Rare,5ban Graphics,Stage 2|ex,395,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-70,https://images.pokemontcg.io/me2/70_hires.png,2026/08/08,,0.66,0.20000000298023224,0.75,1000.0,,,,,,,,,,,,,,,,,2026-08-09
me2-71,Bronzor,normal,Phantasmal Flames,71,Common,OKUBO,Basic,436,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-71,https://images.pokemontcg.io/me2/71_hires.png,2026/08/08,,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-72,Bronzong,normal,Phantasmal Flames,72,Uncommon,Masako Tomii,Stage 1,437,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-72,https://images.pokemontcg.io/me2/72_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.2,,,,,,,,,,,,,,,2026-08-09
me2-73,Togedemaru,normal,Phantasmal Flames,73,Common,Bun Toujo,Basic,777,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-73,https://images.pokemontcg.io/me2/73_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-74,Duraludon,normal,Phantasmal Flames,74,Common,Shinji Kanda,Basic,884,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-74,https://images.pokemontcg.io/me2/74_hires.png,2026/08/08,,0.12,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-75,Archaludon,normal,Phantasmal Flames,75,Uncommon,toriyufu,Stage 1,1018,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-75,https://images.pokemontcg.io/me2/75_hires.png,2026/08/08,,0.07,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-76,Jigglypuff,normal,Phantasmal Flames,76,Common,Naoyo Kimura,Basic,39,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-76,https://images.pokemontcg.io/me2/76_hires.png,2026/08/08,,0.15,0.009999999776482582,0.18000000715255737,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-77,Wigglytuff,normal,Phantasmal Flames,77,Uncommon,En Morikura,Stage 1,40,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-77,https://images.pokemontcg.io/me2/77_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-78,Aipom,normal,Phantasmal Flames,78,Common,Saboteri,Basic,190,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-78,https://images.pokemontcg.io/me2/78_hires.png,2026/08/08,,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.26,,,,,,,,,,,,,,,2026-08-09
me2-79,Ambipom,holofoil,Phantasmal Flames,79,Rare,hncl,Stage 1,424,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-79,https://images.pokemontcg.io/me2/79_hires.png,2026/08/08,,0.22,0.009999999776482582,0.18000000715255737,999.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-80,Smeargle,normal,Phantasmal Flames,80,Common,REND,Basic,235,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-80,https://images.pokemontcg.io/me2/80_hires.png,2026/08/08,,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-81,Zigzagoon,normal,Phantasmal Flames,81,Common,Dsuke,Basic,263,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-81,https://images.pokemontcg.io/me2/81_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-82,Linoone,normal,Phantasmal Flames,82,Uncommon,nagimiso,Stage 1,264,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-82,https://images.pokemontcg.io/me2/82_hires.png,2026/08/08,,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,,,,,,,,,,,,2026-08-09
me2-83,Buneary,normal,Phantasmal Flames,83,Common,tono,Basic,427,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-83,https://images.pokemontcg.io/me2/83_hires.png,2026/08/08,,0.15,0.009999999776482582,0.1899999976158142,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-84,Mega Lopunny ex,holofoil,Phantasmal Flames,84,Double Rare,5ban Graphics,Stage 1|MEGA|ex,428,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-84,https://images.pokemontcg.io/me2/84_hires.png,2026/08/08,,0.66,0.25,0.8199999928474426,999.0,,,,,,,,,,,,,,,,,2026-08-09
