card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2-85,Battle Cage,normal,Phantasmal Flames,85,Uncommon,MARINA Chikazawa,Stadium,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-85,https://images.pokemontcg.io/me2/85_hires.png,2026/08/08,,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.22,,,,,,,,,,,,,,,2026-08-09
me2-86,Blowtorch,normal,Phantasmal Flames,86,Uncommon,Toyste Beach,Item,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-86,https://images.pokemontcg.io/me2/86_hires.png,2026/08/08,,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-87,Dawn,normal,Phantasmal Flames,87,Uncommon,Yuu Nishida,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-87,https://images.pokemontcg.io/me2/87_hires.png,2026/08/08,,0.21,0.009999999776482582,0.25,1000.0,,0.3,,,,,,,,,,,,,,,2026-08-09
me2-88,Dizzying Valley,normal,Phantasmal Flames,88,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-88,https://images.pokemontcg.io/me2/88_hires.png,2026/08/08,,0.15,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-89,Firebreather,normal,Phantasmal Flames,89,Uncommon,Naoki Saito,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-89,https://images.pokemontcg.io/me2/89_hires.png,2026/08/08,,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-90,Grimsley's Move,normal,Phantasmal Flames,90,Uncommon,GIDORA,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-90,https://images.pokemontcg.io/me2/90_hires.png,2026/08/08,,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.23,,,,,,,,,,,,,,,2026-08-09
me2-91,Jumbo Ice Cream,normal,Phantasmal Flames,91,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-91,https://images.pokemontcg.io/me2/91_hires.png,2026/08/08,,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,,,,,,,,,,,,2026-08-09
me2-92,Punk Helmet,normal,Phantasmal Flames,92,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-92,https://images.pokemontcg.io/me2/92_hires.png,2026/08/08,,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.21,,,,,,,,,,,,,,,2026-08-09
me2-93,Sacred Charm,normal,Phantasmal Flames,93,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-93,https://images.pokemontcg.io/me2/93_hires.png,2026/08/08,,0.11,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,,,,,,,,,,,,2026-08-09
me2-94,Wondrous Patch,normal,Phantasmal Flames,94,Uncommon,Studio Bora Inc.,Item,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-94,https://images.pokemontcg.io/me2/94_hires.png,2026/08/08,,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,,,,,,,,,,,,2026-08-09
me2-95,Ludicolo,holofoil,Phantasmal Flames,95,Illustration Rare,Jerky,Stage 2,272,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-95,https://images.pokemontcg.io/me2/95_hires.png,2026/08/08,,2.69,1.25,2.799999952316284,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-96,Nymble,holofoil,Phantasmal Flames,96,Illustration Rare,Nakamura Ippan,Basic,919,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-96,https://images.pokemontcg.io/me2/96_hires.png,2026/08/08,,1.85,1.0,1.850000023841858,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-97,Dewgong,holofoil,Phantasmal Flames,97,Illustration Rare,satoma,Stage 1,87,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-97,https://images.pokemontcg.io/me2/97_hires.png,2026/08/08,,5.35,3.0,5.5,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-98,Piplup,holofoil,Phantasmal Flames,98,Illustration Rare,Jiro Sasumo,Basic,393,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-98,https://images.pokemontcg.io/me2/98_hires.png,2026/08/08,,14.99,13.319999694824219,16.90999984741211,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-99,Yamper,holofoil,Phantasmal Flames,99,Illustration Rare,tono,Basic,835,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-99,https://images.pokemontcg.io/me2/99_hires.png,2026/08/08,,3.66,2.0,4.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-100,Zacian,holofoil,Phantasmal Flames,100,Illustration Rare,Yoriyuki Ikegami,Basic,888,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-100,https://images.pokemontcg.io/me2/100_hires.png,2026/08/08,,4.55,3.25,4.75,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-101,Flygon,holofoil,Phantasmal Flames,101,Illustration Rare,Ryota Murayama,Stage 2,330,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-101,https://images.pokemontcg.io/me2/101_hires.png,2026/08/08,,5.96,4.0,6.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-102,Paldean Wooper,holofoil,Phantasmal Flames,102,Illustration Rare,OKACHEKE,Basic,194,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-102,https://images.pokemontcg.io/me2/102_hires.png,2026/08/08,,4.06,3.490000009536743,4.800000190734863,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-103,Toxtricity,holofoil,Phantasmal Flames,103,Illustration Rare,Terada Tera,Stage 1,849,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-103,https://images.pokemontcg.io/me2/103_hires.png,2026/08/08,,2.2,1.4800000190734863,2.4100000858306885,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-104,Togedemaru,holofoil,Phantasmal Flames,104,Illustration Rare,Orca,Basic,777,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-104,https://images.pokemontcg.io/me2/104_hires.png,2026/08/08,,2.83,1.5700000524520874,2.7799999713897705,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-105,Wigglytuff,holofoil,Phantasmal Flames,105,Illustration Rare,REND,Stage 1,40,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-105,https://images.pokemontcg.io/me2/105_hires.png,2026/08/08,,6.97,4.989999771118164,7.480000019073486,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-106,Meowth,holofoil,Phantasmal Flames,106,Illustration Rare,Uninori,Basic,52,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-106,https://images.pokemontcg.io/me2/106_hires.png,2026/08/08,,21.25,18.0,24.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-107,Ambipom,holofoil,Phantasmal Flames,107,Illustration Rare,Shigenori Negishi,Stage 1,424,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-107,https://images.pokemontcg.io/me2/107_hires.png,2026/08/08,,2.57,1.0,2.7100000381469727,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-108,Mega Heracross ex,holofoil,Phantasmal Flames,108,Ultra Rare,5ban Graphics,Basic|MEGA|ex,214,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-108,https://images.pokemontcg.io/me2/108_hires.png,2026/08/08,,2.06,0.9900000095367432,2.25,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-109,Mega Charizard X ex,holofoil,Phantasmal Flames,109,Ultra Rare,takuyoa,Stage 2|MEGA|ex,6,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-109,https://images.pokemontcg.io/me2/109_hires.png,2026/08/08,,29.58,25.0,34.400001525878906,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-110,Oricorio ex,holofoil,Phantasmal Flames,110,Ultra Rare,5ban Graphics,Basic|ex,741,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-110,https://images.pokemontcg.io/me2/110_hires.png,2026/08/08,,1.22,0.8500000238418579,1.5499999523162842,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-111,Rotom ex,holofoil,Phantasmal Flames,111,Ultra Rare,5ban Graphics,Basic|ex,479,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-111,https://images.pokemontcg.io/me2/111_hires.png,2026/08/08,,1.36,0.75,1.590000033378601,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-112,Mismagius ex,holofoil,Phantasmal Flames,112,Ultra Rare,5ban Graphics,Stage 1|ex,429,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-112,https://images.pokemontcg.io/me2/112_hires.png,2026/08/08,,1.79,1.0,1.909999966621399,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-113,Mega Sharpedo ex,holofoil,Phantasmal Flames,113,Ultra Rare,5ban Graphics,Stage 1|MEGA|ex,319,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-113,https://images.pokemontcg.io/me2/113_hires.png,2026/08/08,,2.33,1.350000023841858,2.5399999618530273,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-114,Empoleon ex,holofoil,Phantasmal Flames,114,Ultra Rare,5ban Graphics,Stage 2|ex,395,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-114,https://images.pokemontcg.io/me2/114_hires.png,2026/08/08,,1.4,0.9800000190734863,2.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-115,Mega Lopunny ex,holofoil,Phantasmal Flames,115,Ultra Rare,5ban Graphics,Stage 1|MEGA|ex,428,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-115,https://images.pokemontcg.io/me2/115_hires.png,2026/08/08,,2.37,1.75,2.990000009536743,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-116,Battle Cage,holofoil,Phantasmal Flames,116,Ultra Rare,MARINA Chikazawa,Stadium,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-116,https://images.pokemontcg.io/me2/116_hires.png,2026/08/08,,1.36,0.6000000238418579,1.840000033378601,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-117,Blowtorch,holofoil,Phantasmal Flames,117,Ultra Rare,Toyste Beach,Item,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-117,https://images.pokemontcg.io/me2/117_hires.png,2026/08/08,,0.69,0.15000000596046448,0.8700000047683716,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-118,Dawn,holofoil,Phantasmal Flames,118,Ultra Rare,Yuu Nishida,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-118,https://images.pokemontcg.io/me2/118_hires.png,2026/08/08,,5.77,3.509999990463257,6.599999904632568,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-119,Firebreather,holofoil,Phantasmal Flames,119,Ultra Rare,Naoki Saito,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-119,https://images.pokemontcg.io/me2/119_hires.png,2026/08/08,,0.99,0.3499999940395355,1.1299999952316284,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-120,Grimsley's Move,holofoil,Phantasmal Flames,120,Ultra Rare,GIDORA,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-120,https://images.pokemontcg.io/me2/120_hires.png,2026/08/08,,0.94,0.5699999928474426,1.2000000476837158,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-121,Punk Helmet,holofoil,Phantasmal Flames,121,Ultra Rare,Studio Bora Inc.,Pokémon Tool,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-121,https://images.pokemontcg.io/me2/121_hires.png,2026/08/08,,0.78,0.28999999165534973,0.9700000286102295,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-122,Sacred Charm,holofoil,Phantasmal Flames,122,Ultra Rare,Toyste Beach,Pokémon Tool,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-122,https://images.pokemontcg.io/me2/122_hires.png,2026/08/08,,0.59,0.25,0.800000011920929,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-123,Switch,holofoil,Phantasmal Flames,123,Ultra Rare,Studio Bora Inc.,Item,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-123,https://images.pokemontcg.io/me2/123_hires.png,2026/08/08,,1.06,0.5,1.4800000190734863,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-124,Ignition Energy,holofoil,Phantasmal Flames,124,Ultra Rare,,Special,,Energy,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-124,https://images.pokemontcg.io/me2/124_hires.png,2026/08/08,,1.54,0.9900000095367432,2.0,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-125,Mega Charizard X ex,holofoil,Phantasmal Flames,125,Special Illustration Rare,danciao,Stage 2|MEGA|ex,6,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-125,https://images.pokemontcg.io/me2/125_hires.png,2026/08/08,,767.49,690.989990234375,827.1699829101562,9999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-126,Rotom ex,holofoil,Phantasmal Flames,126,Special Illustration Rare,Yoshimi Miyoshi,Basic|ex,479,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-126,https://images.pokemontcg.io/me2/126_hires.png,2026/08/08,,20.1,16.239999771118164,20.84000015258789,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-127,Mega Sharpedo ex,holofoil,Phantasmal Flames,127,Special Illustration Rare,nagimiso,Stage 1|MEGA|ex,319,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-127,https://images.pokemontcg.io/me2/127_hires.png,2026/08/08,,20.73,16.989999771118164,23.8700008392334,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-128,Mega Lopunny ex,holofoil,Phantasmal Flames,128,Special Illustration Rare,Kinu Nishimura,Stage 1|MEGA|ex,428,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-128,https://images.pokemontcg.io/me2/128_hires.png,2026/08/08,,17.38,10.0,19.540000915527344,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-129,Dawn,holofoil,Phantasmal Flames,129,Special Illustration Rare,Atsushi Furusawa,Supporter,,Trainer,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-129,https://images.pokemontcg.io/me2/129_hires.png,2026/08/08,,24.21,19.989999771118164,27.260000228881836,999.0,,,,,,,,,,,,,,,,,2026-08-09
me2-130,Mega Charizard X ex,holofoil,Phantasmal Flames,130,Mega Hyper Rare,takuyoa,Stage 2|MEGA|ex,6,Pokémon,2025/11/14,tcgplayer,https://prices.pokemontcg.io/tcgplayer/me2-130,https://images.pokemontcg.io/me2/130_hires.png,2026/08/08,,318.25,289.989990234375,341.67999267578125,2884.139892578125,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-1,Erika's Oddish,,Ascended Heroes,1,Common,Yoriyuki Ikegami,Basic,43,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-1,https://images.scrydex.com/pokemon/me2pt5-1/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-2,Erika's Gloom,,Ascended Heroes,2,Uncommon,MARINA Chikazawa,Stage 1,44,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-2,https://images.scrydex.com/pokemon/me2pt5-2/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-3,Erika's Vileplume ex,,Ascended Heroes,3,Double Rare,5ban Graphics,Stage 2|ex,45,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-3,https://images.scrydex.com/pokemon/me2pt5-3/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-4,Erika's Bellsprout,,Ascended Heroes,4,Common,sui,Basic,69,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-4,https://images.scrydex.com/pokemon/me2pt5-4/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-5,Erika's Weepinbell,,Ascended Heroes,5,Uncommon,LINNE,Stage 1,70,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-5,https://images.scrydex.com/pokemon/me2pt5-5/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-6,Erika's Victreebel,,Ascended Heroes,6,Rare,takashi shiraishi,Stage 2,71,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-6,https://images.scrydex.com/pokemon/me2pt5-6/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-7,Erika's Tangela,,Ascended Heroes,7,Common,GIDORA,Basic,114,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-7,https://images.scrydex.com/pokemon/me2pt5-7/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-8,Chikorita,,Ascended Heroes,8,Common,Kariya,Basic,152,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-8,https://images.scrydex.com/pokemon/me2pt5-8/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-9,Bayleef,,Ascended Heroes,9,Uncommon,Tomomi Ozaki,Stage 1,153,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-9,https://images.scrydex.com/pokemon/me2pt5-9/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-10,Mega Meganium ex,,Ascended Heroes,10,Double Rare,5ban Graphics,Stage 2|MEGA|ex,154,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-10,https://images.scrydex.com/pokemon/me2pt5-10/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-11,Wurmple,,Ascended Heroes,11,Common,USGMEN,Basic,265,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-11,https://images.scrydex.com/pokemon/me2pt5-11/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-12,Silcoon,,Ascended Heroes,12,Common,Eri Yamaki,Stage 1,266,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-12,https://images.scrydex.com/pokemon/me2pt5-12/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-13,Beautifly,,Ascended Heroes,13,Uncommon,Narumi Sato,Stage 2,267,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-13,https://images.scrydex.com/pokemon/me2pt5-13/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-14,Cascoon,,Ascended Heroes,14,Common,Dsuke,Stage 1,268,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-14,https://images.scrydex.com/pokemon/me2pt5-14/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-15,Dustox,,Ascended Heroes,15,Uncommon,kamonabe,Stage 2,269,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-15,https://images.scrydex.com/pokemon/me2pt5-15/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-16,Budew,,Ascended Heroes,16,Common,Yoriyuki Ikegami,Basic,406,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-16,https://images.scrydex.com/pokemon/me2pt5-16/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-17,Grubbin,,Ascended Heroes,17,Common,Jerky,Basic,736,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-17,https://images.scrydex.com/pokemon/me2pt5-17/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-18,Team Rocket's Tarountula,,Ascended Heroes,18,Common,Saboteri,Basic,917,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-18/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-19,Team Rocket's Spidops,,Ascended Heroes,19,Rare,Taiga Kasai,Stage 1,918,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-19,https://images.scrydex.com/pokemon/me2pt5-19/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-20,Charmander,,Ascended Heroes,20,Common,Orca,Basic,4,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-20,https://images.scrydex.com/pokemon/me2pt5-20/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-21,Charmeleon,,Ascended Heroes,21,Uncommon,Julie Hang,Stage 1,5,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-21,https://images.scrydex.com/pokemon/me2pt5-21/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-22,Mega Charizard Y ex,,Ascended Heroes,22,Double Rare,aky CG Works,Stage 2|MEGA|ex,6,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-22,https://images.scrydex.com/pokemon/me2pt5-22/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-23,Ethan's Slugma,,Ascended Heroes,23,Common,Sanosuke Sakuma,Basic,218,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-23,https://images.scrydex.com/pokemon/me2pt5-23/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-24,Ethan's Magcargo,,Ascended Heroes,24,Rare,kodama,Stage 1,219,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-24,https://images.scrydex.com/pokemon/me2pt5-24/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-25,Entei,,Ascended Heroes,25,Rare,Kazumasa Yasukuni,Basic,244,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-25,https://images.scrydex.com/pokemon/me2pt5-25/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-26,Ethan's Ho-Oh ex,,Ascended Heroes,26,Double Rare,aky CG Works,Basic|ex,250,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-26,https://images.scrydex.com/pokemon/me2pt5-26/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-27,Numel,,Ascended Heroes,27,Common,Ounishi,Basic,322,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-27,https://images.scrydex.com/pokemon/me2pt5-27/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-28,Camerupt,,Ascended Heroes,28,Uncommon,Minahamu,Stage 1,323,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-28,https://images.scrydex.com/pokemon/me2pt5-28/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-29,Tepig,,Ascended Heroes,29,Common,Uninori,Basic,498,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-29,https://images.scrydex.com/pokemon/me2pt5-29/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-30,Pignite,,Ascended Heroes,30,Uncommon,Aliya Chen,Stage 1,499,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-30,https://images.scrydex.com/pokemon/me2pt5-30/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-31,Mega Emboar ex,,Ascended Heroes,31,Double Rare,5ban Graphics,Stage 2|MEGA|ex,500,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-31,https://images.scrydex.com/pokemon/me2pt5-31/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-32,N's Darumaka,,Ascended Heroes,32,Common,Gemi,Basic,554,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-32,https://images.scrydex.com/pokemon/me2pt5-32/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-33,N's Darmanitan,,Ascended Heroes,33,Uncommon,nagimiso,Stage 1,555,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-33,https://images.scrydex.com/pokemon/me2pt5-33/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-34,Salandit,,Ascended Heroes,34,Common,Felicia Chen,Basic,757,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-34,https://images.scrydex.com/pokemon/me2pt5-34/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-35,Salazzle,,Ascended Heroes,35,Uncommon,Taiga Kasai,Stage 1,758,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-35,https://images.scrydex.com/pokemon/me2pt5-35/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-36,Scorbunny,,Ascended Heroes,36,Common,Cona Nitanda,Basic,813,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-36,https://images.scrydex.com/pokemon/me2pt5-36/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-37,Raboot,,Ascended Heroes,37,Common,aspara,Stage 1,814,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-37,https://images.scrydex.com/pokemon/me2pt5-37/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-38,Cinderace ex,,Ascended Heroes,38,Double Rare,5ban Graphics,Stage 2|Tera|ex,815,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-38,https://images.scrydex.com/pokemon/me2pt5-38/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-39,Psyduck,,Ascended Heroes,39,Common,Jiro Sasumo,Basic,54,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-39,https://images.scrydex.com/pokemon/me2pt5-39/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-40,Golduck,,Ascended Heroes,40,Uncommon,Jiro Sasumo,Stage 1,55,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-40,https://images.scrydex.com/pokemon/me2pt5-40/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
