card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2pt5-41,Totodile,,Ascended Heroes,41,Common,REND,Basic,158,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-41,https://images.scrydex.com/pokemon/me2pt5-41/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-42,Croconaw,,Ascended Heroes,42,Uncommon,Felicia Chen,Stage 1,159,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-42,https://images.scrydex.com/pokemon/me2pt5-42/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-43,Mega Feraligatr ex,,Ascended Heroes,43,Double Rare,5ban Graphics,Stage 2|MEGA|ex,160,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-43,https://images.scrydex.com/pokemon/me2pt5-43/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-44,Sneasel,,Ascended Heroes,44,Common,Krgc,Basic,215,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-44,https://images.scrydex.com/pokemon/me2pt5-44/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-45,Weavile,,Ascended Heroes,45,Uncommon,aspara,Stage 1,461,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-45,https://images.scrydex.com/pokemon/me2pt5-45/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-46,Snorunt,,Ascended Heroes,46,Common,Wintr Wandr,Basic,361,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-46,https://images.scrydex.com/pokemon/me2pt5-46/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-47,Mega Froslass ex,,Ascended Heroes,47,Double Rare,5ban Graphics,Stage 1|MEGA|ex,478,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-47,https://images.scrydex.com/pokemon/me2pt5-47/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-48,Regice ex,,Ascended Heroes,48,Double Rare,akagi,Basic|ex,378,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-48,https://images.scrydex.com/pokemon/me2pt5-48/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-49,N's Vanillite,,Ascended Heroes,49,Common,yuu,Basic,582,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-49,https://images.scrydex.com/pokemon/me2pt5-49/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-50,N's Vanillish,,Ascended Heroes,50,Common,kirisAki,Stage 1,583,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-50,https://images.scrydex.com/pokemon/me2pt5-50/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-51,N's Vanilluxe,,Ascended Heroes,51,Uncommon,imoniii,Stage 2,584,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-51,https://images.scrydex.com/pokemon/me2pt5-51/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-52,Snom,,Ascended Heroes,52,Common,Izucch,Basic,872,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-52,https://images.scrydex.com/pokemon/me2pt5-52/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-53,Frosmoth,,Ascended Heroes,53,Uncommon,cochi8i,Stage 1,873,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-53,https://images.scrydex.com/pokemon/me2pt5-53/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-54,Glastrier,,Ascended Heroes,54,Uncommon,mashu,Basic,896,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-54,https://images.scrydex.com/pokemon/me2pt5-54/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-55,Pikachu,,Ascended Heroes,55,Common,kamonabe,Basic,25,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-55,https://images.scrydex.com/pokemon/me2pt5-55/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-56,Raichu,,Ascended Heroes,56,Uncommon,Iori Suzuki,Stage 1,26,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-56,https://images.scrydex.com/pokemon/me2pt5-56/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-57,Pikachu ex,,Ascended Heroes,57,Double Rare,aky CG Works,Basic|Tera|ex,25,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-57,https://images.scrydex.com/pokemon/me2pt5-57/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-58,Voltorb ex,,Ascended Heroes,58,Double Rare,5ban Graphics,Basic|ex,100,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-58,https://images.scrydex.com/pokemon/me2pt5-58/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-59,Tynamo,,Ascended Heroes,59,Common,Jerky,Basic,602,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-59,https://images.scrydex.com/pokemon/me2pt5-59/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-60,Eelektrik,,Ascended Heroes,60,Uncommon,Jerky,Stage 1,603,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-60,https://images.scrydex.com/pokemon/me2pt5-60/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-61,Mega Eelektross ex,,Ascended Heroes,61,Double Rare,takuyoa,Stage 2|MEGA|ex,604,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-61,https://images.scrydex.com/pokemon/me2pt5-61/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-62,Stunfisk,,Ascended Heroes,62,Common,Tetsu Kayama,Basic,618,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-62,https://images.scrydex.com/pokemon/me2pt5-62/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-63,Helioptile,,Ascended Heroes,63,Common,Tika Matsuno,Basic,694,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-63,https://images.scrydex.com/pokemon/me2pt5-63/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-64,Heliolisk,,Ascended Heroes,64,Uncommon,svlt,Stage 1,695,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-64,https://images.scrydex.com/pokemon/me2pt5-64/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-65,Charjabug,,Ascended Heroes,65,Common,Misa Tsutsui,Stage 1,737,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-65,https://images.scrydex.com/pokemon/me2pt5-65/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-66,Vikavolt,,Ascended Heroes,66,Uncommon,Shiburingaru,Stage 2,738,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-66,https://images.scrydex.com/pokemon/me2pt5-66/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-67,Tapu Koko,,Ascended Heroes,67,Rare,Anesaki Dynamic,Basic,785,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-67,https://images.scrydex.com/pokemon/me2pt5-67/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-68,Hop's Pincurchin ex,,Ascended Heroes,68,Double Rare,5ban Graphics,Basic|ex,871,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-68,https://images.scrydex.com/pokemon/me2pt5-68/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-69,Iono's Tadbulb,,Ascended Heroes,69,Common,kurumitsu,Basic,938,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-69,https://images.scrydex.com/pokemon/me2pt5-69/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-70,Iono's Bellibolt ex,,Ascended Heroes,70,Double Rare,5ban Graphics,Stage 1|ex,939,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-70,https://images.scrydex.com/pokemon/me2pt5-70/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-71,Iono's Wattrel,,Ascended Heroes,71,Common,Akira Komayama,Basic,940,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-71,https://images.scrydex.com/pokemon/me2pt5-71/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-72,Iono's Kilowattrel,,Ascended Heroes,72,Rare,chibi,Stage 1,940,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-72,https://images.scrydex.com/pokemon/me2pt5-72/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-73,Miraidon ex,,Ascended Heroes,73,Double Rare,5ban Graphics,Basic|Tera|ex,1008,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-73,https://images.scrydex.com/pokemon/me2pt5-73/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-74,Clefairy,,Ascended Heroes,74,Common,satoma,Basic,35,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-74,https://images.scrydex.com/pokemon/me2pt5-74/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-75,Clefable,,Ascended Heroes,75,Uncommon,satoma,Stage 1,36,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-75,https://images.scrydex.com/pokemon/me2pt5-75/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-76,Lillie's Clefairy ex,,Ascended Heroes,76,Double Rare,5ban Graphics,Basic|ex,35,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-76,https://images.scrydex.com/pokemon/me2pt5-76/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-77,Team Rocket's Exeggcute,,Ascended Heroes,77,Common,Gapao,Basic,102,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-77,https://images.scrydex.com/pokemon/me2pt5-77/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-78,Team Rocket's Exeggutor,,Ascended Heroes,78,Rare,Ryuta Fuse,Stage 1,103,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-78,https://images.scrydex.com/pokemon/me2pt5-78/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-79,Team Rocket's Mewtwo ex,,Ascended Heroes,79,Double Rare,aky CG Works,Basic|ex,150,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-79,https://images.scrydex.com/pokemon/me2pt5-79/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-80,Togepi,,Ascended Heroes,80,Common,Yoko Hishida,Basic,175,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-80,https://images.scrydex.com/pokemon/me2pt5-80/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-81,Togetic,,Ascended Heroes,81,Common,Teeziro,Stage 1,176,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-81,https://images.scrydex.com/pokemon/me2pt5-81/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-82,Togekiss,,Ascended Heroes,82,Rare,Narano,Stage 2,468,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-82,https://images.scrydex.com/pokemon/me2pt5-82/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-83,Marill,,Ascended Heroes,83,Common,Yoshimoto Yoshimon,Basic,183,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-83,https://images.scrydex.com/pokemon/me2pt5-83/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-84,Azumarill ex,,Ascended Heroes,84,Double Rare,5ban Graphics,Stage 1|ex,183,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-84,https://images.scrydex.com/pokemon/me2pt5-84/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-85,Misdreavus,,Ascended Heroes,85,Common,Kazuhisa Uragami,Basic,200,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-85,https://images.scrydex.com/pokemon/me2pt5-85/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-86,Mismagius,,Ascended Heroes,86,Rare,nisimono,Stage 1,429,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-86,https://images.scrydex.com/pokemon/me2pt5-86/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-87,Ralts,,Ascended Heroes,87,Common,Terada Tera,Basic,280,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-87,https://images.scrydex.com/pokemon/me2pt5-87/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-88,Kirlia,,Ascended Heroes,88,Common,satoma,Stage 1,281,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-88,https://images.scrydex.com/pokemon/me2pt5-88/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-89,Mega Gardevoir ex,,Ascended Heroes,89,Double Rare,takuyoa,Stage 2|MEGA|ex,282,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-89,https://images.scrydex.com/pokemon/me2pt5-89/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
