card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2pt5-90,Shuppet,,Ascended Heroes,90,Common,miki kudo,Basic,353,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-90,https://images.scrydex.com/pokemon/me2pt5-90/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-91,Banette,,Ascended Heroes,91,Uncommon,Anesaki Dynamic,Stage 1,354,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-91,https://images.scrydex.com/pokemon/me2pt5-91/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-92,Rotom,,Ascended Heroes,92,Common,mingo,Basic,479,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-92,https://images.scrydex.com/pokemon/me2pt5-92/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-93,Swirlix,,Ascended Heroes,93,Common,Saya Tsuruta,Basic,684,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-93,https://images.scrydex.com/pokemon/me2pt5-93/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-94,Slurpuff,,Ascended Heroes,94,Uncommon,Natsumi Yoshida,Stage 1,685,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-94,https://images.scrydex.com/pokemon/me2pt5-94/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-95,Hop's Phantump,,Ascended Heroes,95,Common,tono,Basic,708,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-95,https://images.scrydex.com/pokemon/me2pt5-95/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-96,Hop's Trevenant,,Ascended Heroes,96,Rare,matazo,Stage 1,709,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-96,https://images.scrydex.com/pokemon/me2pt5-96/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-97,Team Rocket's Mimikyu,,Ascended Heroes,97,Uncommon,DOM,Basic,778,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-97,https://images.scrydex.com/pokemon/me2pt5-97/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-98,Spectrier,,Ascended Heroes,98,Rare,Taiga Kasai,Basic,897,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-98,https://images.scrydex.com/pokemon/me2pt5-98/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-99,Munkidori,,Ascended Heroes,99,Rare,kodama,Basic,1015,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-99,https://images.scrydex.com/pokemon/me2pt5-99/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-100,Team Rocket's Diglett,,Ascended Heroes,100,Common,Yuriko Akase,Basic,50,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-100,https://images.scrydex.com/pokemon/me2pt5-100/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-101,Team Rocket's Dugtrio,,Ascended Heroes,101,Uncommon,KEIICHIRO ITO,Stage 1,51,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-101,https://images.scrydex.com/pokemon/me2pt5-101/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-102,Hitmontop,,Ascended Heroes,102,Common,Kouki Saitou,Basic,237,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-102,https://images.scrydex.com/pokemon/me2pt5-102/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-103,Meditite,,Ascended Heroes,103,Common,Lee HyunJung,Basic,307,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-103,https://images.scrydex.com/pokemon/me2pt5-103/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-104,Medicham,,Ascended Heroes,104,Common,GIDORA,Stage 1,308,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-104,https://images.scrydex.com/pokemon/me2pt5-104/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-105,Lunatone,,Ascended Heroes,105,Rare,Whisker,Basic,337,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-105,https://images.scrydex.com/pokemon/me2pt5-105/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-106,Solrock,,Ascended Heroes,106,Uncommon,Whisker,Basic,338,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-106,https://images.scrydex.com/pokemon/me2pt5-106/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-107,Regirock ex,,Ascended Heroes,107,Double Rare,Nisota Niso,Basic|ex,377,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-107,https://images.scrydex.com/pokemon/me2pt5-107/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-108,Groudon,,Ascended Heroes,108,Rare,Kazumasa Yasukuni,Basic,383,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-108,https://images.scrydex.com/pokemon/me2pt5-108/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-109,Cynthia's Gible,,Ascended Heroes,109,Common,Tomomi Ozaki,Basic,443,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-109,https://images.scrydex.com/pokemon/me2pt5-109/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-110,Cynthia's Gabite,,Ascended Heroes,110,Uncommon,Taira Akitsu,Stage 1,444,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-110,https://images.scrydex.com/pokemon/me2pt5-110/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-111,Cynthia's Garchomp ex,,Ascended Heroes,111,Double Rare,5ban Graphics,Stage 2|ex,445,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-111,https://images.scrydex.com/pokemon/me2pt5-111/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-112,Riolu,,Ascended Heroes,112,Common,hncl,Basic,447,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-112,https://images.scrydex.com/pokemon/me2pt5-112/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-113,Mega Lucario ex,,Ascended Heroes,113,Double Rare,5ban Graphics,Stage 1|MEGA|ex,448,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-113,https://images.scrydex.com/pokemon/me2pt5-113/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-114,Stunfisk ex,,Ascended Heroes,114,Double Rare,5ban Graphics,Basic|ex,618,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-114,https://images.scrydex.com/pokemon/me2pt5-114/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-115,Pancham,,Ascended Heroes,115,Common,Minato,Basic,674,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-115,https://images.scrydex.com/pokemon/me2pt5-115/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-116,Mega Hawlucha ex,,Ascended Heroes,116,Double Rare,5ban Graphics,Basic|MEGA|ex,701,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-116,https://images.scrydex.com/pokemon/me2pt5-116/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-117,Carbink,,Ascended Heroes,117,Uncommon,Eri Kamei,Basic,703,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-117,https://images.scrydex.com/pokemon/me2pt5-117/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-118,Rolycoly,,Ascended Heroes,118,Common,Kurata So,Basic,837,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-118,https://images.scrydex.com/pokemon/me2pt5-118/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-119,Carkol,,Ascended Heroes,119,Common,Apios,Stage 1,838,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-119,https://images.scrydex.com/pokemon/me2pt5-119/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-120,Coalossal,,Ascended Heroes,120,Rare,Nisota Niso,Stage 2,839,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-120,https://images.scrydex.com/pokemon/me2pt5-120/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-121,Koraidon ex,,Ascended Heroes,121,Double Rare,aky CG Works,Basic|Tera|ex,1007,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-121,https://images.scrydex.com/pokemon/me2pt5-121/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-122,Okidogi,,Ascended Heroes,122,Rare,Mitsuhiro Arita,Basic,,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-122,https://images.scrydex.com/pokemon/me2pt5-122/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-123,Gastly,,Ascended Heroes,123,Common,Saboteri,Basic,92,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-123,https://images.scrydex.com/pokemon/me2pt5-123/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-124,Haunter,,Ascended Heroes,124,Uncommon,Rianti Hidayat,Stage 1,93,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-124,https://images.scrydex.com/pokemon/me2pt5-124/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-125,Mega Gengar ex,,Ascended Heroes,125,Double Rare,5ban Graphics,Stage 2|MEGA|ex,94,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-125,https://images.scrydex.com/pokemon/me2pt5-125/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-126,Team Rocket's Murkrow,,Ascended Heroes,126,Common,Mugi Hamada,Basic,198,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-126,https://images.scrydex.com/pokemon/me2pt5-126/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-127,Team Rocket's Honchkrow,,Ascended Heroes,127,Rare,hncl,Stage 1,430,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-127/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-128,Poochyena,,Ascended Heroes,128,Common,Miki Tanaka,Basic,261,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-128,https://images.scrydex.com/pokemon/me2pt5-128/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-129,Mightyena,,Ascended Heroes,129,Uncommon,akagi,Stage 1,262,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-129,https://images.scrydex.com/pokemon/me2pt5-129/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-130,Galarian Zigzagoon,,Ascended Heroes,130,Common,osare,Basic,263,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-130,https://images.scrydex.com/pokemon/me2pt5-130/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-131,Galarian Linoone,,Ascended Heroes,131,Common,Tomowaka,Stage 1,264,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-131,https://images.scrydex.com/pokemon/me2pt5-131/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-132,Galarian Obstagoon,,Ascended Heroes,132,Uncommon,Dsuke,Stage 2,862,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-132,https://images.scrydex.com/pokemon/me2pt5-132/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-133,Cynthia's Spiritomb,,Ascended Heroes,133,Uncommon,satoma,Basic,442,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-133,https://images.scrydex.com/pokemon/me2pt5-133/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-134,Scraggy,,Ascended Heroes,134,Common,Shimaris Yukichi,Basic,559,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-134,https://images.scrydex.com/pokemon/me2pt5-134/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-135,Mega Scrafty ex,,Ascended Heroes,135,Double Rare,5ban Graphics,Stage 1|MEGA|ex,560,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-135,https://images.scrydex.com/pokemon/me2pt5-135/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-136,N's Zorua,,Ascended Heroes,136,Common,Jiro Sasumo,Basic,570,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-136,https://images.scrydex.com/pokemon/me2pt5-136/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-137,N's Zoroark ex,,Ascended Heroes,137,Double Rare,takuyoa,Stage 1|ex,571,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-137,https://images.scrydex.com/pokemon/me2pt5-137/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-138,Vullaby,,Ascended Heroes,138,Common,Nisota Niso,Basic,629,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-138,https://images.scrydex.com/pokemon/me2pt5-138/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-139,Mandibuzz ex,,Ascended Heroes,139,Double Rare,Ultimateinudog,Stage 1|ex,630,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-139,https://images.scrydex.com/pokemon/me2pt5-139/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
