card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2pt5-140,Pangoro,,Ascended Heroes,140,Uncommon,takashi shiraishi,Stage 1,675,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-140,https://images.scrydex.com/pokemon/me2pt5-140/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-141,Hoopa,,Ascended Heroes,141,Rare,Anesaki Dynamic,Basic,720,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-141,https://images.scrydex.com/pokemon/me2pt5-141/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-142,Fezandipiti ex,,Ascended Heroes,142,Double Rare,takuyoa,Basic|ex,1016,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-142/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-143,Pecharunt,,Ascended Heroes,143,Rare,IKEDA Saki,Basic,1025,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-143,https://images.scrydex.com/pokemon/me2pt5-143/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-144,Mawile,,Ascended Heroes,144,Uncommon,CHORISO,Basic,303,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-144,https://images.scrydex.com/pokemon/me2pt5-144/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-145,Registeel ex,,Ascended Heroes,145,Double Rare,toriyufu,Basic|ex,379,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-145,https://images.scrydex.com/pokemon/me2pt5-145/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-146,Pawniard,,Ascended Heroes,146,Common,Yuya Oka,Basic,624,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-146,https://images.scrydex.com/pokemon/me2pt5-146/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-147,Bisharp,,Ascended Heroes,147,Common,Scav,Stage 1,625,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-147/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-148,Kingambit,,Ascended Heroes,148,Rare,Teeziro,Stage 2,983,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-148,https://images.scrydex.com/pokemon/me2pt5-148/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-149,Togedemaru ex,,Ascended Heroes,149,Double Rare,5ban Graphics,Basic|ex,777,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-149,https://images.scrydex.com/pokemon/me2pt5-149/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-150,Dratini,,Ascended Heroes,150,Common,HYOGONOSUKE,Basic,147,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-150,https://images.scrydex.com/pokemon/me2pt5-150/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-151,Dragonair,,Ascended Heroes,151,Uncommon,Gemi,Stage 1,148,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-151,https://images.scrydex.com/pokemon/me2pt5-151/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-152,Mega Dragonite ex,,Ascended Heroes,152,Double Rare,aky CG Works,Stage 2|MEGA|ex,149,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-152,https://images.scrydex.com/pokemon/me2pt5-152/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-153,Rayquaza,,Ascended Heroes,153,Rare,nagimiso,Basic,384,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-153,https://images.scrydex.com/pokemon/me2pt5-153/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-154,N's Reshiram,,Ascended Heroes,154,Rare,rika,Basic,643,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-154,https://images.scrydex.com/pokemon/me2pt5-154/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-155,N's Zekrom,,Ascended Heroes,155,Rare,AKIRA EGAWA,Basic,644,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-155,https://images.scrydex.com/pokemon/me2pt5-155/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-156,Noibat,,Ascended Heroes,156,Common,Eri Kamei,Basic,714,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-156,https://images.scrydex.com/pokemon/me2pt5-156/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-157,Noivern,,Ascended Heroes,157,Uncommon,Natsumi Miyanose,Stage 1,715,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-157,https://images.scrydex.com/pokemon/me2pt5-157/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-158,Dreepy,,Ascended Heroes,158,Common,Scav,Basic,885,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-158,https://images.scrydex.com/pokemon/me2pt5-158/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-159,Drakloak,,Ascended Heroes,159,Common,cochi8i,Stage 1,886,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-159,https://images.scrydex.com/pokemon/me2pt5-159/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-160,Dragapult ex,,Ascended Heroes,160,Double Rare,5ban Graphics,Stage 2|Tera|ex,887,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-160,https://images.scrydex.com/pokemon/me2pt5-160/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-161,Team Rocket's Meowth,,Ascended Heroes,161,Common,Megumi Mizutani,Basic,52,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-161,https://images.scrydex.com/pokemon/me2pt5-161/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-162,Team Rocket's Kangaskhan ex,,Ascended Heroes,162,Double Rare,5ban Graphics,Basic|ex,115,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-162,https://images.scrydex.com/pokemon/me2pt5-162/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-163,Larry's Dunsparce,,Ascended Heroes,163,Common,0313,Basic,206,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-163/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-164,Larry's Dudunsparce ex,,Ascended Heroes,164,Double Rare,5ban Graphics,Stage 1|ex,206,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-164,https://images.scrydex.com/pokemon/me2pt5-164/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-165,Skitty,,Ascended Heroes,165,Common,Yoko Hishida,Basic,300,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-165,https://images.scrydex.com/pokemon/me2pt5-165/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-166,Delcatty,,Ascended Heroes,166,Uncommon,buchi,Stage 1,301,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-166,https://images.scrydex.com/pokemon/me2pt5-166/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-167,Zangoose ex,,Ascended Heroes,167,Double Rare,5ban Graphics,Basic|ex,335,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-167/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-168,Larry's Starly,,Ascended Heroes,168,Common,Natsumi Miyanose,Basic,396,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-168,https://images.scrydex.com/pokemon/me2pt5-168/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-169,Larry's Staravia,,Ascended Heroes,169,Uncommon,Fujimoto Gold,Stage 1,397,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-169,https://images.scrydex.com/pokemon/me2pt5-169/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-170,Larry's Staraptor,,Ascended Heroes,170,Rare,Po-Suzuki,Stage 2,398,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-170,https://images.scrydex.com/pokemon/me2pt5-170/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-171,Fan Rotom,,Ascended Heroes,171,Common,Toshinao Aoki,Basic,479,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-171/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-172,Mega Audino ex,,Ascended Heroes,172,Double Rare,5ban Graphics,Basic|MEGA|ex,531,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-172,https://images.scrydex.com/pokemon/me2pt5-172/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-173,Larry's Rufflet,,Ascended Heroes,173,Common,cochi8i,Basic,627,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-173,https://images.scrydex.com/pokemon/me2pt5-173/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-174,Larry's Braviary,,Ascended Heroes,174,Uncommon,Ryuta Fuse,Stage 1,628,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-174,https://images.scrydex.com/pokemon/me2pt5-174/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-175,Larry's Komala,,Ascended Heroes,175,Common,ryoma uratsuka,Basic,775,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-175,https://images.scrydex.com/pokemon/me2pt5-175/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-176,Drampa,,Ascended Heroes,176,Uncommon,Scav,Basic,780,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-176,https://images.scrydex.com/pokemon/me2pt5-176/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-177,Hop's Cramorant,,Ascended Heroes,177,Uncommon,Saboteri,Basic,845,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-177,https://images.scrydex.com/pokemon/me2pt5-177/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-178,Terapagos,,Ascended Heroes,178,Rare,GIDORA,Basic,1024,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-178,https://images.scrydex.com/pokemon/me2pt5-178/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-179,Terapagos ex,,Ascended Heroes,179,Double Rare,5ban Graphics,Basic|Tera|ex,1024,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-179,https://images.scrydex.com/pokemon/me2pt5-179/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-180,Acerola's Mischief,,Ascended Heroes,180,Uncommon,Yuu Nishida,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-180,https://images.scrydex.com/pokemon/me2pt5-180/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-181,Air Balloon,,Ascended Heroes,181,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-181,https://images.scrydex.com/pokemon/me2pt5-181/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-182,Anthea & Concordia,,Ascended Heroes,182,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-182,https://images.scrydex.com/pokemon/me2pt5-182/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-183,Boss's Orders,,Ascended Heroes,183,Uncommon,akagi,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-183,https://images.scrydex.com/pokemon/me2pt5-183/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-184,Buddy-Buddy Poffin,,Ascended Heroes,184,Common,AYUMI ODASHIMA,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-184,https://images.scrydex.com/pokemon/me2pt5-184/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-185,Canari,,Ascended Heroes,185,Uncommon,Naoki Saito,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-185,https://images.scrydex.com/pokemon/me2pt5-185/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-186,Counter Gain,,Ascended Heroes,186,Common,Toyste Beach,Pokémon Tool,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-186,https://images.scrydex.com/pokemon/me2pt5-186/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-187,Fighting Gong,,Ascended Heroes,187,Uncommon,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-187,https://images.scrydex.com/pokemon/me2pt5-187/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-188,Forest of Vitality,,Ascended Heroes,188,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-188,https://images.scrydex.com/pokemon/me2pt5-188/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
