card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2pt5-189,Glass Trumpet,,Ascended Heroes,189,Common,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-189,https://images.scrydex.com/pokemon/me2pt5-189/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-190,Iris's Fighting Spirit,,Ascended Heroes,190,Uncommon,yuu,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-190,https://images.scrydex.com/pokemon/me2pt5-190/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-191,Light Ball,,Ascended Heroes,191,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-191/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-192,Lillie's Determination,,Ascended Heroes,192,Uncommon,Atsushi Furusawa,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-192,https://images.scrydex.com/pokemon/me2pt5-192/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-193,Mega Signal,,Ascended Heroes,193,Common,inose yukie,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-193,https://images.scrydex.com/pokemon/me2pt5-193/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-194,Mystery Garden,,Ascended Heroes,194,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-194,https://images.scrydex.com/pokemon/me2pt5-194/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-195,N's PP Up,,Ascended Heroes,195,Uncommon,Toyste Beach,Item,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-195/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-196,Night Stretcher,,Ascended Heroes,196,Common,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-196,https://images.scrydex.com/pokemon/me2pt5-196/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-197,Nighttime Mine,,Ascended Heroes,197,Uncommon,Takashi Yamaguchi,Stadium,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-197,https://images.scrydex.com/pokemon/me2pt5-197/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-198,Poké Pad,,Ascended Heroes,198,Common,Studio Bora Inc.,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-198,https://images.scrydex.com/pokemon/me2pt5-198/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-199,Premium Power Pro,,Ascended Heroes,199,Uncommon,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-199,https://images.scrydex.com/pokemon/me2pt5-199/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-200,Surfer,,Ascended Heroes,200,Common,Hideki Ishikawa,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-200,https://images.scrydex.com/pokemon/me2pt5-200/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-201,Team Rocket's Archer,,Ascended Heroes,201,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-201,https://images.scrydex.com/pokemon/me2pt5-201/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-202,Team Rocket's Ariana,,Ascended Heroes,202,Uncommon,hncl,Supporter,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-202/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-203,Team Rocket's Factory,,Ascended Heroes,203,Uncommon,imoniii,Stadium,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-203,https://images.scrydex.com/pokemon/me2pt5-203/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-204,Team Rocket's Giovanni,,Ascended Heroes,204,Uncommon,DOM,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-204,https://images.scrydex.com/pokemon/me2pt5-204/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-205,Team Rocket's Great Ball,,Ascended Heroes,205,Uncommon,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-205,https://images.scrydex.com/pokemon/me2pt5-205/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-206,Team Rocket's Hypnotizer,,Ascended Heroes,206,Uncommon,Toyste Beach,Pokémon Tool,97,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-206,https://images.scrydex.com/pokemon/me2pt5-206/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-207,Team Rocket's Petrel,,Ascended Heroes,207,Uncommon,GOSSAN,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-207,https://images.scrydex.com/pokemon/me2pt5-207/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-208,Team Rocket's Proton,,Ascended Heroes,208,Uncommon,Naoki Saito,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-208,https://images.scrydex.com/pokemon/me2pt5-208/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-209,Team Rocket's Transceiver,,Ascended Heroes,209,Uncommon,inose yukie,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-209,https://images.scrydex.com/pokemon/me2pt5-209/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-210,Team Rocket's Watchtower,,Ascended Heroes,210,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-210,https://images.scrydex.com/pokemon/me2pt5-210/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-211,Thick Scale,,Ascended Heroes,211,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-211,https://images.scrydex.com/pokemon/me2pt5-211/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-212,Tool Scrapper,,Ascended Heroes,212,Common,Studio Bora Inc.,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-212,https://images.scrydex.com/pokemon/me2pt5-212/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-213,Ultra Ball,,Ascended Heroes,213,Common,Ayaka Yoshida,Item,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-213/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-214,Urbain,,Ascended Heroes,214,Uncommon,Teeziro,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-214,https://images.scrydex.com/pokemon/me2pt5-214/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-215,Waitress,,Ascended Heroes,215,Common,Cona Nitanda,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-215,https://images.scrydex.com/pokemon/me2pt5-215/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-216,Prism Energy,,Ascended Heroes,216,Uncommon,,Special,,Energy,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-216,https://images.scrydex.com/pokemon/me2pt5-216/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-217,Team Rocket's Energy,,Ascended Heroes,217,Uncommon,,Special,,Energy,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-217/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-218,Erika's Tangela,,Ascended Heroes,218,Illustration Rare,buchi,Basic,114,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-218,https://images.scrydex.com/pokemon/me2pt5-218/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-219,Beautifly,,Ascended Heroes,219,Illustration Rare,Mori Yuu,Stage 2,267,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-219,https://images.scrydex.com/pokemon/me2pt5-219/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-220,Dustox,,Ascended Heroes,220,Illustration Rare,IKEDA Saki,Stage 2,269,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-220,https://images.scrydex.com/pokemon/me2pt5-220/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-221,Budew,,Ascended Heroes,221,Illustration Rare,Yoko Hishida,Basic,406,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-221,https://images.scrydex.com/pokemon/me2pt5-221/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-222,Ethan's Magcargo,,Ascended Heroes,222,Illustration Rare,Hideki Ishikawa,Stage 1,219,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-222,https://images.scrydex.com/pokemon/me2pt5-222/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-223,Numel,,Ascended Heroes,223,Illustration Rare,Yoshimi Miyoshi,Basic,322,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-223/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-224,Salazzle,,Ascended Heroes,224,Illustration Rare,Dsuke,Stage 1,758,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-224,https://images.scrydex.com/pokemon/me2pt5-224/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-225,Scorbunny,,Ascended Heroes,225,Illustration Rare,Yuu Nishida,Basic,813,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-225,https://images.scrydex.com/pokemon/me2pt5-225/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-226,Psyduck,,Ascended Heroes,226,Illustration Rare,REND,Basic,54,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-226,https://images.scrydex.com/pokemon/me2pt5-226/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-227,Snorunt,,Ascended Heroes,227,Illustration Rare,Dsuke,Basic,361,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-227/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-228,Weavile,,Ascended Heroes,228,Illustration Rare,Uninori,Stage 1,461,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-228,https://images.scrydex.com/pokemon/me2pt5-228/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-229,Heliolisk,,Ascended Heroes,229,Illustration Rare,Takeshi Nakamura,Stage 1,695,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-229,https://images.scrydex.com/pokemon/me2pt5-229/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-230,Vikavolt,,Ascended Heroes,230,Illustration Rare,Tonji Matsuno,Stage 2,738,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-230,https://images.scrydex.com/pokemon/me2pt5-230/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-231,Iono's Wattrel,,Ascended Heroes,231,Illustration Rare,mingo,Basic,940,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-231,https://images.scrydex.com/pokemon/me2pt5-231/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-232,Marill,,Ascended Heroes,232,Illustration Rare,Rond,Basic,183,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-232,https://images.scrydex.com/pokemon/me2pt5-232/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-233,Misdreavus,,Ascended Heroes,233,Illustration Rare,mashu,Basic,200,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-233,https://images.scrydex.com/pokemon/me2pt5-233/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-234,Banette,,Ascended Heroes,234,Illustration Rare,YASHIRO Nanaco,Stage 1,354,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-234,https://images.scrydex.com/pokemon/me2pt5-234/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-235,Togekiss,,Ascended Heroes,235,Illustration Rare,satoma,Stage 2,468,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-235,https://images.scrydex.com/pokemon/me2pt5-235/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-236,Slurpuff,,Ascended Heroes,236,Illustration Rare,Yoshimoto Yoshimon,Stage 1,685,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-236,https://images.scrydex.com/pokemon/me2pt5-236/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-237,Hop's Trevenant,,Ascended Heroes,237,Illustration Rare,Tomowaka,Stage 1,709,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-237,https://images.scrydex.com/pokemon/me2pt5-237/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-238,Team Rocket's Mimikyu,,Ascended Heroes,238,Illustration Rare,GOSSAN,Basic,778,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-238,https://images.scrydex.com/pokemon/me2pt5-238/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
