card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2pt5-239,Team Rocket's Dugtrio,,Ascended Heroes,239,Illustration Rare,Whisker,Stage 1,51,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-239,https://images.scrydex.com/pokemon/me2pt5-239/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-240,Hitmontop,,Ascended Heroes,240,Illustration Rare,osare,Basic,237,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-240,https://images.scrydex.com/pokemon/me2pt5-240/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-241,Medicham,,Ascended Heroes,241,Illustration Rare,KEIICHIRO ITO,Stage 1,308,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-241,https://images.scrydex.com/pokemon/me2pt5-241/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-242,Carbink,,Ascended Heroes,242,Illustration Rare,sui,Basic,703,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-242,https://images.scrydex.com/pokemon/me2pt5-242/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-243,Mightyena,,Ascended Heroes,243,Illustration Rare,Yano Keiji,Stage 1,262,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-243,https://images.scrydex.com/pokemon/me2pt5-243/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-244,Cynthia's Spiritomb,,Ascended Heroes,244,Illustration Rare,hncl,Basic,442,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-244,https://images.scrydex.com/pokemon/me2pt5-244/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-245,Galarian Obstagoon,,Ascended Heroes,245,Illustration Rare,Krgc,Stage 2,862,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-245,https://images.scrydex.com/pokemon/me2pt5-245/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-246,Mawile,,Ascended Heroes,246,Illustration Rare,sowsow,Basic,303,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-246,https://images.scrydex.com/pokemon/me2pt5-246/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-247,Dreepy,,Ascended Heroes,247,Illustration Rare,Jerky,Basic,885,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-247,https://images.scrydex.com/pokemon/me2pt5-247/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-248,Drakloak,,Ascended Heroes,248,Illustration Rare,Jerky,Stage 1,886,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-248,https://images.scrydex.com/pokemon/me2pt5-248/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-249,Larry's Staraptor,,Ascended Heroes,249,Illustration Rare,kantaro,Stage 2,398,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-249,https://images.scrydex.com/pokemon/me2pt5-249/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-250,Fan Rotom,,Ascended Heroes,250,Illustration Rare,Yukihiro Tada,Basic,479,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-250,https://images.scrydex.com/pokemon/me2pt5-250/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-251,Sprigatito ex,,Ascended Heroes,251,Ultra Rare,5ban Graphics,Basic|ex,906,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-251,https://images.scrydex.com/pokemon/me2pt5-251/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-252,Stunfisk ex,,Ascended Heroes,252,Ultra Rare,5ban Graphics,Basic|ex,618,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-252,https://images.scrydex.com/pokemon/me2pt5-252/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-253,Mega Audino ex,,Ascended Heroes,253,Ultra Rare,5ban Graphics,Basic|MEGA|ex,531,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-253,https://images.scrydex.com/pokemon/me2pt5-253/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-254,Anthea & Concordia,,Ascended Heroes,254,Ultra Rare,Sanosuke Sakuma,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-254,https://images.scrydex.com/pokemon/me2pt5-254/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-255,Black Belt's Training,,Ascended Heroes,255,Ultra Rare,GOSSAN,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-255,https://images.scrydex.com/pokemon/me2pt5-255/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-256,Boss's Orders,,Ascended Heroes,256,Ultra Rare,akagi,Supporter,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-256/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-257,Canari,,Ascended Heroes,257,Ultra Rare,Naoki Saito,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-257,https://images.scrydex.com/pokemon/me2pt5-257/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-258,Cheren,,Ascended Heroes,258,Ultra Rare,REND,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-258,https://images.scrydex.com/pokemon/me2pt5-258/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-259,Counter Gain,,Ascended Heroes,259,Ultra Rare,Toyste Beach,Pokémon Tool,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-259,https://images.scrydex.com/pokemon/me2pt5-259/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-260,Glass Trumpet,,Ascended Heroes,260,Ultra Rare,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-260,https://images.scrydex.com/pokemon/me2pt5-260/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-261,Jamming Tower,,Ascended Heroes,261,Ultra Rare,AYUMI ODASHIMA,Stadium,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-261,https://images.scrydex.com/pokemon/me2pt5-261/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-262,N's PP Up,,Ascended Heroes,262,Ultra Rare,Toyste Beach,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-262,https://images.scrydex.com/pokemon/me2pt5-262/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-263,Team Rocket's Transceiver,,Ascended Heroes,263,Ultra Rare,inose yukie,Item,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-263/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-264,Ultra Ball,,Ascended Heroes,264,Ultra Rare,Studio Bora Inc.,Item,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-264,https://images.scrydex.com/pokemon/me2pt5-264/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-265,Mega Froslass ex,,Ascended Heroes,265,MEGA_ATTACK_RARE,Saboteri,Stage 1|MEGA|ex,478,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-265,https://images.scrydex.com/pokemon/me2pt5-265/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-266,Mega Eelektross ex,,Ascended Heroes,266,MEGA_ATTACK_RARE,DOM,Stage 2|MEGA|ex,604,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-266,https://images.scrydex.com/pokemon/me2pt5-266/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-267,Mega Diancie ex,,Ascended Heroes,267,MEGA_ATTACK_RARE,DOM,Basic|MEGA|ex,719,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-267,https://images.scrydex.com/pokemon/me2pt5-267/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-268,Mega Hawlucha ex,,Ascended Heroes,268,MEGA_ATTACK_RARE,Taiga Kasai,Basic|MEGA|ex,701,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-268,https://images.scrydex.com/pokemon/me2pt5-268/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-269,Mega Gengar ex,,Ascended Heroes,269,MEGA_ATTACK_RARE,Taiga Kasai,Stage 2|MEGA|ex,94,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-269,https://images.scrydex.com/pokemon/me2pt5-269/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-270,Mega Scrafty ex,,Ascended Heroes,270,MEGA_ATTACK_RARE,Taiga Kasai,Stage 1|MEGA|ex,560,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-270,https://images.scrydex.com/pokemon/me2pt5-270/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-271,Mega Dragonite ex,,Ascended Heroes,271,MEGA_ATTACK_RARE,DOM,Stage 2|MEGA|ex,149,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-271,https://images.scrydex.com/pokemon/me2pt5-271/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-272,Mega Meganium ex,,Ascended Heroes,272,Special Illustration Rare,Tika Matsuno,Stage 2|MEGA|ex,154,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-272/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-273,Mega Emboar ex,,Ascended Heroes,273,Special Illustration Rare,nagimiso,Stage 2|MEGA|ex,500,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-273,https://images.scrydex.com/pokemon/me2pt5-273/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-274,Mega Feraligatr ex,,Ascended Heroes,274,Special Illustration Rare,Souichirou Gunjima,Stage 2|MEGA|ex,160,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-274/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-275,Mega Froslass ex,,Ascended Heroes,275,Special Illustration Rare,Teeziro,Stage 1|MEGA|ex,478,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-275,https://images.scrydex.com/pokemon/me2pt5-275/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-276,Pikachu ex,,Ascended Heroes,276,Special Illustration Rare,booota,Basic|ex,25,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-276,https://images.scrydex.com/pokemon/me2pt5-276/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-277,Pikachu ex,,Ascended Heroes,277,Special Illustration Rare,James Turner,Basic|Tera|ex,25,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-277,https://images.scrydex.com/pokemon/me2pt5-277/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-278,Mega Eelektross ex,,Ascended Heroes,278,Special Illustration Rare,akagi,Stage 2|MEGA|ex,604,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-278/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-279,Iono's Bellibolt ex,,Ascended Heroes,279,Special Illustration Rare,Akira Komayama,Stage 1|ex,939,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-279/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-280,Lillie's Clefairy ex,,Ascended Heroes,280,Special Illustration Rare,Naoki Saito,Basic|ex,35,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-280/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-281,Team Rocket's Mewtwo ex,,Ascended Heroes,281,Special Illustration Rare,Mitsuhiro Arita,Basic|ex,150,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-281/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-282,Mega Diancie ex,,Ascended Heroes,282,Special Illustration Rare,Narano,Basic|MEGA|ex,719,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-282/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-283,Mega Hawlucha ex,,Ascended Heroes,283,Special Illustration Rare,AKIRA EGAWA,Basic|MEGA|ex,701,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-283,https://images.scrydex.com/pokemon/me2pt5-283/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-284,Mega Gengar ex,,Ascended Heroes,284,Special Illustration Rare,danciao,Stage 2|MEGA|ex,94,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-284,https://images.scrydex.com/pokemon/me2pt5-284/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-285,Mega Scrafty ex,,Ascended Heroes,285,Special Illustration Rare,nagimiso,Stage 1|MEGA|ex,560,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-285/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-286,N's Zoroark ex,,Ascended Heroes,286,Special Illustration Rare,Raita Kazama,Stage 1|ex,571,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-286,https://images.scrydex.com/pokemon/me2pt5-286/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
