card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me2pt5-287,Marnie's Grimmsnarl ex,,Ascended Heroes,287,Special Illustration Rare,Ligton,Stage 2|ex,861,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-287,https://images.scrydex.com/pokemon/me2pt5-287/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-288,Fezandipiti ex,,Ascended Heroes,288,Special Illustration Rare,SIE NANAHARA,Basic|ex,1016,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-288/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-289,Steven's Metagross ex,,Ascended Heroes,289,Special Illustration Rare,chibi,Stage 2|ex,376,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-289/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-290,Mega Dragonite ex,,Ascended Heroes,290,Special Illustration Rare,DOM,Stage 2|MEGA|ex,149,Pokémon,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-290/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-291,Canari,,Ascended Heroes,291,Special Illustration Rare,kantaro,Supporter,,Trainer,2026/01/30,,,https://images.scrydex.com/pokemon/me2pt5-291/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-292,Iris's Fighting Spirit,,Ascended Heroes,292,Special Illustration Rare,Kuroimori,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-292,https://images.scrydex.com/pokemon/me2pt5-292/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-293,Surfer,,Ascended Heroes,293,Special Illustration Rare,OKUBO,Supporter,,Trainer,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-293,https://images.scrydex.com/pokemon/me2pt5-293/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-294,Mega Charizard Y ex,,Ascended Heroes,294,Mega Hyper Rare,aky CG Works,Stage 2|MEGA|ex,6,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-294,https://images.scrydex.com/pokemon/me2pt5-294/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me2pt5-295,Mega Dragonite ex,,Ascended Heroes,295,Mega Hyper Rare,aky CG Works,Stage 2|MEGA|ex,149,Pokémon,2026/01/30,,https://prices.pokemontcg.io/tcgplayer/me2pt5-295,https://images.scrydex.com/pokemon/me2pt5-295/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-1,Spinarak,,Perfect Order,1,Common,,Basic,167,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-1,https://images.scrydex.com/pokemon/me3-1/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-7,Scatterbug,,Perfect Order,7,Common,,Basic,664,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-7,https://images.scrydex.com/pokemon/me3-7/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-8,Spewpa,,Perfect Order,8,Common,,Stage 1,665,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-8,https://images.scrydex.com/pokemon/me3-8/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-15,Salandit,,Perfect Order,15,Common,,Basic,757,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-15,https://images.scrydex.com/pokemon/me3-15/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-16,Salazzle ex,,Perfect Order,16,Double Rare,,Stage 1|ex,758,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-16,https://images.scrydex.com/pokemon/me3-16/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-17,Turtonator,,Perfect Order,17,Uncommon,,Basic,776,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-17,https://images.scrydex.com/pokemon/me3-17/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-20,Staryu,,Perfect Order,20,Common,,Basic,120,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-20,https://images.scrydex.com/pokemon/me3-20/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-21,Mega Starmie ex,,Perfect Order,21,Double Rare,,Stage 1|MEGA|ex,121,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-21,https://images.scrydex.com/pokemon/me3-21/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-27,Luxio,,Perfect Order,27,Uncommon,,Stage 1,404,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-27,https://images.scrydex.com/pokemon/me3-27/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-28,Luxray,,Perfect Order,28,Rare,,Stage 2,405,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-28,https://images.scrydex.com/pokemon/me3-28/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-32,Mawile,,Perfect Order,32,Common,,Basic,303,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-32,https://images.scrydex.com/pokemon/me3-32/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-33,Espurr,,Perfect Order,33,Common,,Basic,677,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-33,https://images.scrydex.com/pokemon/me3-33/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-34,Meowstic,,Perfect Order,34,Uncommon,,Stage 1,678,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-34,https://images.scrydex.com/pokemon/me3-34/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-36,Aromatisse,,Perfect Order,36,Uncommon,,Stage 1,683,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-36,https://images.scrydex.com/pokemon/me3-36/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-37,Nosepass,,Perfect Order,37,Common,,Basic,299,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-37,https://images.scrydex.com/pokemon/me3-37/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-3,Shaymin,,Perfect Order,3,Uncommon,,Basic,492,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-3,https://images.scrydex.com/pokemon/me3-3/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-5,Servine,,Perfect Order,5,Common,,Stage 1,496,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-5,https://images.scrydex.com/pokemon/me3-5/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-10,Rowlet,,Perfect Order,10,Common,,Basic,722,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-10,https://images.scrydex.com/pokemon/me3-10/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-13,Fletchinder,,Perfect Order,13,Common,,Stage 1,662,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-13,https://images.scrydex.com/pokemon/me3-13/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-14,Talonflame,,Perfect Order,14,Uncommon,,Stage 2,663,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-14,https://images.scrydex.com/pokemon/me3-14/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-18,Seel,,Perfect Order,18,Common,,Basic,86,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-18,https://images.scrydex.com/pokemon/me3-18/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-26,Shinx,,Perfect Order,26,Common,,Basic,403,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-26,https://images.scrydex.com/pokemon/me3-26/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-35,Spritzee,,Perfect Order,35,Common,,Basic,682,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-35,https://images.scrydex.com/pokemon/me3-35/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-9,Vivillon,,Perfect Order,9,Uncommon,,Stage 2,666,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-9,https://images.scrydex.com/pokemon/me3-9/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-19,Dewgong,,Perfect Order,19,Rare,,Stage 1,87,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-19,https://images.scrydex.com/pokemon/me3-19/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-22,Lapras ex,,Perfect Order,22,Double Rare,,Basic|ex,131,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-22,https://images.scrydex.com/pokemon/me3-22/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-24,Aurorus,,Perfect Order,24,Rare,,Stage 2,699,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-24,https://images.scrydex.com/pokemon/me3-24/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-25,Volcanion,,Perfect Order,25,Uncommon,,Basic,721,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-25,https://images.scrydex.com/pokemon/me3-25/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-29,Dedenne,,Perfect Order,29,Common,,Basic,702,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-29,https://images.scrydex.com/pokemon/me3-29/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-30,Clefairy,,Perfect Order,30,Common,,Basic,35,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-30,https://images.scrydex.com/pokemon/me3-30/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-2,Ariados,,Perfect Order,2,Common,,Stage 1,168,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-2,https://images.scrydex.com/pokemon/me3-2/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-4,Snivy,,Perfect Order,4,Common,,Basic,495,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-4,https://images.scrydex.com/pokemon/me3-4/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-6,Serperior,,Perfect Order,6,Rare,,Stage 2,497,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-6,https://images.scrydex.com/pokemon/me3-6/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-11,Dartrix,,Perfect Order,11,Common,,Stage 1,723,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-11,https://images.scrydex.com/pokemon/me3-11/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-12,Decidueye ex,,Perfect Order,12,Double Rare,,Stage 2|ex,724,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-12,https://images.scrydex.com/pokemon/me3-12/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-23,Amaura,,Perfect Order,23,Common,,Stage 1,698,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-23,https://images.scrydex.com/pokemon/me3-23/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-31,Mega Clefable ex,,Perfect Order,31,Double Rare,,Stage 1|MEGA|ex,36,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-31,https://images.scrydex.com/pokemon/me3-31/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-38,Probopass,,Perfect Order,38,Common,,Stage 1,476,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-38,https://images.scrydex.com/pokemon/me3-38/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-39,Hippopotas,,Perfect Order,39,Common,,Basic,449,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-39,https://images.scrydex.com/pokemon/me3-39/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-40,Hippowdon,,Perfect Order,40,Uncommon,,Stage 1,450,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-40,https://images.scrydex.com/pokemon/me3-40/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-41,Landorus,,Perfect Order,41,Rare,,Basic,645,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-41,https://images.scrydex.com/pokemon/me3-41/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-42,Binacle,,Perfect Order,42,Common,,Basic,688,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-42,https://images.scrydex.com/pokemon/me3-42/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-43,Barbaracle,,Perfect Order,43,Uncommon,,Stage 1,689,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-43,https://images.scrydex.com/pokemon/me3-43/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-44,Tyrunt,,Perfect Order,44,Common,,Stage 1,696,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-44,https://images.scrydex.com/pokemon/me3-44/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-45,Tyrantrum,,Perfect Order,45,Rare,,Stage 2,697,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-45,https://images.scrydex.com/pokemon/me3-45/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-46,Hawlucha,,Perfect Order,46,Common,,Basic,701,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-46,https://images.scrydex.com/pokemon/me3-46/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
