card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me3-47,Mega Zygarde ex,,Perfect Order,47,Double Rare,,Basic|MEGA|ex,718,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-47,https://images.scrydex.com/pokemon/me3-47/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-51,Skorupi,,Perfect Order,51,Common,,Basic,451,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-51,https://images.scrydex.com/pokemon/me3-51/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-53,Yveltal ex,,Perfect Order,53,Double Rare,,Basic|ex,717,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-53,https://images.scrydex.com/pokemon/me3-53/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-55,Mega Skarmory ex,,Perfect Order,55,Double Rare,,Basic|MEGA|ex,227,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-55,https://images.scrydex.com/pokemon/me3-55/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-56,Honedge,,Perfect Order,56,Common,,Basic,679,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-56,https://images.scrydex.com/pokemon/me3-56/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-57,Doublade,,Perfect Order,57,Common,,Stage 1,680,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-57,https://images.scrydex.com/pokemon/me3-57/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-48,Gastly,,Perfect Order,48,Common,,Basic,92,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-48,https://images.scrydex.com/pokemon/me3-48/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-49,Haunter,,Perfect Order,49,Common,,Stage 1,93,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-49,https://images.scrydex.com/pokemon/me3-49/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-52,Drapion,,Perfect Order,52,Uncommon,,Stage 1,452,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-52,https://images.scrydex.com/pokemon/me3-52/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-58,Aegislash,,Perfect Order,58,Uncommon,,Stage 2,681,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-58,https://images.scrydex.com/pokemon/me3-58/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-59,Klefki,,Perfect Order,59,Common,,Basic,707,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-59,https://images.scrydex.com/pokemon/me3-59/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-50,Gengar,,Perfect Order,50,Rare,,Stage 2,94,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-50,https://images.scrydex.com/pokemon/me3-50/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-54,Chien-Pao,,Perfect Order,54,Rare,,Basic,1002,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-54,https://images.scrydex.com/pokemon/me3-54/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-60,Rattata,,Perfect Order,60,Common,,Basic,19,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-60,https://images.scrydex.com/pokemon/me3-60/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-62,Meowth ex,,Perfect Order,62,Double Rare,,Basic|ex,52,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-62,https://images.scrydex.com/pokemon/me3-62/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-61,Raticate,,Perfect Order,61,Uncommon,,Stage 1,20,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-61,https://images.scrydex.com/pokemon/me3-61/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-63,Snorlax,,Perfect Order,63,Common,,Basic,143,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-63,https://images.scrydex.com/pokemon/me3-63/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-64,Bunnelby,,Perfect Order,64,Common,,Basic,659,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-64,https://images.scrydex.com/pokemon/me3-64/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-65,Diggersby,,Perfect Order,65,Uncommon,,Stage 1,660,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-65,https://images.scrydex.com/pokemon/me3-65/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-66,Fletchling,,Perfect Order,66,Common,,Basic,661,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-66,https://images.scrydex.com/pokemon/me3-66/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-67,Furfrou,,Perfect Order,67,Common,,Basic,676,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-67,https://images.scrydex.com/pokemon/me3-67/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-68,Antique Jaw Fossil,,Perfect Order,68,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-68,https://images.scrydex.com/pokemon/me3-68/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-69,Antique Sail Fossil,,Perfect Order,69,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-69,https://images.scrydex.com/pokemon/me3-69/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-70,Core Memory,,Perfect Order,70,Uncommon,,Pokémon Tool,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-70,https://images.scrydex.com/pokemon/me3-70/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-71,Crushing Hammer,,Perfect Order,71,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-71,https://images.scrydex.com/pokemon/me3-71/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-72,Energy Search,,Perfect Order,72,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-72,https://images.scrydex.com/pokemon/me3-72/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-73,Energy Swatter,,Perfect Order,73,Uncommon,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-73,https://images.scrydex.com/pokemon/me3-73/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-74,Hole-Digging Shovel,,Perfect Order,74,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-74,https://images.scrydex.com/pokemon/me3-74/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-75,Jacinthe,,Perfect Order,75,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-75,https://images.scrydex.com/pokemon/me3-75/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-76,Judge,,Perfect Order,76,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-76,https://images.scrydex.com/pokemon/me3-76/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-77,Lumiose City,,Perfect Order,77,Uncommon,,Stadium,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-77,https://images.scrydex.com/pokemon/me3-77/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-79,Naveen,,Perfect Order,79,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-79,https://images.scrydex.com/pokemon/me3-79/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-78,Lumiose Galette,,Perfect Order,78,Uncommon,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-78,https://images.scrydex.com/pokemon/me3-78/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-80,Poké Ball,,Perfect Order,80,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-80,https://images.scrydex.com/pokemon/me3-80/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-81,Poké Pad,,Perfect Order,81,Uncommon,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-81,https://images.scrydex.com/pokemon/me3-81/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-82,Pokémon Catcher,,Perfect Order,82,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-82,https://images.scrydex.com/pokemon/me3-82/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-83,Potion,,Perfect Order,83,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-83,https://images.scrydex.com/pokemon/me3-83/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-84,Rosa's Encouragement,,Perfect Order,84,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-84,https://images.scrydex.com/pokemon/me3-84/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-85,Tarragon,,Perfect Order,85,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-85,https://images.scrydex.com/pokemon/me3-85/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-86,Growing Grass Energy,,Perfect Order,86,Rare,,Special,,Energy,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-86,https://images.scrydex.com/pokemon/me3-86/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-87,Rocky Fighting Energy,,Perfect Order,87,Rare,,Special,,Energy,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-87,https://images.scrydex.com/pokemon/me3-87/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-88,Telepathic Psychic Energy,,Perfect Order,88,Rare,,Special,,Energy,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-88,https://images.scrydex.com/pokemon/me3-88/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-89,Spewpa,,Perfect Order,89,Illustration Rare,,Stage 1,665,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-89,https://images.scrydex.com/pokemon/me3-89/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-90,Rowlet,,Perfect Order,90,Illustration Rare,,Basic,722,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-90,https://images.scrydex.com/pokemon/me3-90/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-91,Talonflame,,Perfect Order,91,Illustration Rare,,Stage 2,663,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-91,https://images.scrydex.com/pokemon/me3-91/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-92,Aurorus,,Perfect Order,92,Illustration Rare,,Stage 2,699,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-92,https://images.scrydex.com/pokemon/me3-92/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-93,Dedenne,,Perfect Order,93,Illustration Rare,,Basic,702,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-93,https://images.scrydex.com/pokemon/me3-93/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-94,Clefairy,,Perfect Order,94,Illustration Rare,,Basic,35,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-94,https://images.scrydex.com/pokemon/me3-94/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-95,Espurr,,Perfect Order,95,Illustration Rare,,Basic,677,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-95,https://images.scrydex.com/pokemon/me3-95/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-96,Probopass,,Perfect Order,96,Illustration Rare,,Stage 1,476,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-96,https://images.scrydex.com/pokemon/me3-96/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-97,Drapion,,Perfect Order,97,Illustration Rare,,Stage 1,452,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-97,https://images.scrydex.com/pokemon/me3-97/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-98,Doublade,,Perfect Order,98,Illustration Rare,,Stage 1,680,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-98,https://images.scrydex.com/pokemon/me3-98/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-99,Raticate,,Perfect Order,99,Illustration Rare,,Stage 1,20,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-99,https://images.scrydex.com/pokemon/me3-99/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-100,Decidueye ex,,Perfect Order,100,Ultra Rare,,Stage 2|ex,724,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-100,https://images.scrydex.com/pokemon/me3-100/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me3-101,Salazzle ex,,Perfect Order,101,Ultra Rare,,Stage 1|ex,758,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-101,https://images.scrydex.com/pokemon/me3-101/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
