card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me4-89,Frogadier,,Chaos Rising,89,Illustration Rare,Susumu Maeya,Stage 1,657,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-89,https://images.scrydex.com/pokemon/me4-89/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-87,Chespin,,Chaos Rising,87,Illustration Rare,Atsushi Furusawa,Basic,650,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-87,https://images.scrydex.com/pokemon/me4-87/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-90,Ampharos,,Chaos Rising,90,Illustration Rare,saino misaki,Stage 2,181,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-90,https://images.scrydex.com/pokemon/me4-90/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-84,Bubbly Water Energy,,Chaos Rising,84,Rare,,Special,,Energy,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-84,https://images.scrydex.com/pokemon/me4-84/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-86,Nitro Fire Energy,,Chaos Rising,86,Rare,,Special,,Energy,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-86,https://images.scrydex.com/pokemon/me4-86/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-88,Froakie,,Chaos Rising,88,Illustration Rare,Susumu Maeya,Basic,656,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-88,https://images.scrydex.com/pokemon/me4-88/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-85,Magnetic Metal Energy,,Chaos Rising,85,Rare,,Special,,Energy,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-85,https://images.scrydex.com/pokemon/me4-85/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-96,Tauros,,Chaos Rising,96,Illustration Rare,Tsuyoshi Nagano,Basic,128,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-96,https://images.scrydex.com/pokemon/me4-96/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-92,Claydol,,Chaos Rising,92,Illustration Rare,matazo,Stage 1,344,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-92,https://images.scrydex.com/pokemon/me4-92/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-93,Crobat,,Chaos Rising,93,Illustration Rare,Kazuhisa Uragami,Stage 2,169,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-93,https://images.scrydex.com/pokemon/me4-93/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-98,Beedrill ex,,Chaos Rising,98,Ultra Rare,5ban Graphics,Stage 2|ex,15,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-98,https://images.scrydex.com/pokemon/me4-98/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-99,Mega Pyroar ex,,Chaos Rising,99,Ultra Rare,Keisuke Azuma,Stage 1|MEGA|ex,668,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-99,https://images.scrydex.com/pokemon/me4-99/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-103,Cobalion ex,,Chaos Rising,103,Ultra Rare,5ban Graphics,Basic|ex,638,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-103,https://images.scrydex.com/pokemon/me4-103/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-91,Xerneas,,Chaos Rising,91,Illustration Rare,YASHIRO Nanaco,Basic,716,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-91,https://images.scrydex.com/pokemon/me4-91/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-95,Sliggoo,,Chaos Rising,95,Illustration Rare,aspara,Stage 1,705,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-95,https://images.scrydex.com/pokemon/me4-95/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-97,Watchog,,Chaos Rising,97,Illustration Rare,MARINA Chikazawa,Stage 1,505,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-97,https://images.scrydex.com/pokemon/me4-97/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-102,Gourgeist ex,,Chaos Rising,102,Ultra Rare,5ban Graphics,Stage 1|ex,711,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-102,https://images.scrydex.com/pokemon/me4-102/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-101,Mega Floette ex,,Chaos Rising,101,Ultra Rare,aky CG Works,Basic|MEGA|ex,670,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-101,https://images.scrydex.com/pokemon/me4-101/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-100,Mega Greninja ex,,Chaos Rising,100,Ultra Rare,takuyoa,Stage 2|MEGA|ex,658,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-100,https://images.scrydex.com/pokemon/me4-100/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-94,Metang,,Chaos Rising,94,Illustration Rare,Kurata So,Stage 1,375,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-94,https://images.scrydex.com/pokemon/me4-94/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-104,Mega Dragalge ex,,Chaos Rising,104,Ultra Rare,5ban Graphics,Stage 1|MEGA|ex,691,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-104,https://images.scrydex.com/pokemon/me4-104/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-107,Emma,,Chaos Rising,107,Ultra Rare,Akira Komayama,Supporter,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-107,https://images.scrydex.com/pokemon/me4-107/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-105,Cinccino ex,,Chaos Rising,105,Ultra Rare,5ban Graphics,Stage 1|ex,573,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-105,https://images.scrydex.com/pokemon/me4-105/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-106,AZ's Tranquility,,Chaos Rising,106,Ultra Rare,GIDORA,Supporter,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-106,https://images.scrydex.com/pokemon/me4-106/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-108,Energy Retrieval,,Chaos Rising,108,Ultra Rare,Studio Bora Inc.,Item,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-108,https://images.scrydex.com/pokemon/me4-108/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-109,Jumbo Ice Cream,,Chaos Rising,109,Ultra Rare,AYUMI ODASHIMA,Item,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-109,https://images.scrydex.com/pokemon/me4-109/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-110,Philippe,,Chaos Rising,110,Ultra Rare,Souichirou Gunjima,Supporter,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-110,https://images.scrydex.com/pokemon/me4-110/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-113,Special Red Card,,Chaos Rising,113,Ultra Rare,Studio Bora Inc.,Item,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-113,https://images.scrydex.com/pokemon/me4-113/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-117,Mega Floette ex,,Chaos Rising,117,Special Illustration Rare,Teeziro,Basic|MEGA|ex,670,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-117,https://images.scrydex.com/pokemon/me4-117/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-119,Cinccino ex,,Chaos Rising,119,Special Illustration Rare,Keisin,Stage 1|ex,573,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-119,https://images.scrydex.com/pokemon/me4-119/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-120,AZ's Tranquility,,Chaos Rising,120,Special Illustration Rare,OKACHEKE,Supporter,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-120,https://images.scrydex.com/pokemon/me4-120/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-114,Surfing Beach,,Chaos Rising,114,Ultra Rare,AYUMI ODASHIMA,Stadium,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-114,https://images.scrydex.com/pokemon/me4-114/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-115,Tool Scrapper,,Chaos Rising,115,Ultra Rare,Studio Bora Inc.,Item,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-115,https://images.scrydex.com/pokemon/me4-115/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-118,Mega Dragalge ex,,Chaos Rising,118,Special Illustration Rare,Kazumasa Yasukunio,Stage 1|MEGA|ex,691,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-118,https://images.scrydex.com/pokemon/me4-118/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-112,Roxie's Performance,,Chaos Rising,112,Ultra Rare,Nobusawa/Mochipuyo,Supporter,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-112,https://images.scrydex.com/pokemon/me4-112/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-116,Mega Greninja ex,,Chaos Rising,116,Special Illustration Rare,Susumu Maeya,Stage 2|MEGA|ex,658,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-116,https://images.scrydex.com/pokemon/me4-116/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-121,Roxie's Performance,,Chaos Rising,121,Special Illustration Rare,Tomowaka,Supporter,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-121,https://images.scrydex.com/pokemon/me4-121/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-111,Prism Tower,,Chaos Rising,111,Ultra Rare,MARINA Chikazawa,Stadium,,Trainer,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-111,https://images.scrydex.com/pokemon/me4-111/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me4-122,Mega Greninja ex,,Chaos Rising,122,Mega Hyper Rare,takuyoa,Stage 2|MEGA|ex,658,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-122,https://images.scrydex.com/pokemon/me4-122/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-1,Tropius,,Pitch Black,1,Common,Akino Fukuji,Basic,357,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-1,https://images.scrydex.com/pokemon/me5-1/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-2,Grubbin,,Pitch Black,2,Common,Mina Nakai,Basic,736,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-2,https://images.scrydex.com/pokemon/me5-2/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-3,Fomantis,,Pitch Black,3,Common,nisimono,Basic,753,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-3,https://images.scrydex.com/pokemon/me5-3/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-4,Lurantis ex,,Pitch Black,4,Double Rare,5ban Graphics,Stage 1|ex,754,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-4,https://images.scrydex.com/pokemon/me5-4/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-5,Poltchageist,,Pitch Black,5,Common,Mousho,Basic,1012,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-5,https://images.scrydex.com/pokemon/me5-5/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-6,Sinistcha,,Pitch Black,6,Uncommon,mingo,Stage 1,1013,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-6,https://images.scrydex.com/pokemon/me5-6/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-7,Heatran,,Pitch Black,7,Uncommon,Takeshi Nakamura,Basic,485,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-7,https://images.scrydex.com/pokemon/me5-7/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-9,Sizzlipede,,Pitch Black,9,Common,Yuya Oka,Basic,850,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-9,https://images.scrydex.com/pokemon/me5-9/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-8,Mega Delphox ex,,Pitch Black,8,Double Rare,5ban Graphics,Stage 2|MEGA|ex,655,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-8,https://images.scrydex.com/pokemon/me5-8/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-10,Centiskorch,,Pitch Black,10,Common,Kouki Saitou,Stage 1,851,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-10,https://images.scrydex.com/pokemon/me5-10/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-11,Charcadet,,Pitch Black,11,Common,Ryuta Fuse,Basic,935,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-11,https://images.scrydex.com/pokemon/me5-11/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-13,Goldeen,,Pitch Black,13,Common,Shibuzoh.,Basic,118,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-13,https://images.scrydex.com/pokemon/me5-13/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-12,Armarouge,,Pitch Black,12,Rare,Jiro Sasumo,Stage 1,936,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-12,https://images.scrydex.com/pokemon/me5-12/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
