card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me5-14,Seaking,,Pitch Black,14,Uncommon,OKUBO,Stage 1,119,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-14,https://images.scrydex.com/pokemon/me5-14/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-16,Wailord ex,,Pitch Black,16,Double Rare,5ban Graphics,Stage 1|ex,321,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-16,https://images.scrydex.com/pokemon/me5-16/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-17,Relicanth,,Pitch Black,17,Uncommon,Naoyo Kimura,Basic,369,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-17,https://images.scrydex.com/pokemon/me5-17/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-15,Wailmer,,Pitch Black,15,Common,Asako Ito,Basic,320,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-15,https://images.scrydex.com/pokemon/me5-15/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-18,Popplio,,Pitch Black,18,Common,Oswaldo KATO,Basic,728,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-18,https://images.scrydex.com/pokemon/me5-18/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-19,Brionne,,Pitch Black,19,Common,MINAMINAMI Take,Stage 1,729,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-19,https://images.scrydex.com/pokemon/me5-19/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-20,Primarina,,Pitch Black,20,Rare,Taira Akitsu,Stage 2,730,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-20,https://images.scrydex.com/pokemon/me5-20/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-26,Vikavolt,,Pitch Black,26,Uncommon,KEIICHIRO ITO,Stage 2,738,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-26,https://images.scrydex.com/pokemon/me5-26/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-23,Electrike,,Pitch Black,23,Common,Dsuke,Basic,309,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-23,https://images.scrydex.com/pokemon/me5-23/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-21,Finizen,,Pitch Black,21,Common,Yukiko Baba,Basic,963,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-21,https://images.scrydex.com/pokemon/me5-21/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-22,Palafin,,Pitch Black,22,Uncommon,satoma,Stage 1,964,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-22,https://images.scrydex.com/pokemon/me5-22/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-24,Manectric,,Pitch Black,24,Uncommon,Uninori,Stage 1,310,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-24,https://images.scrydex.com/pokemon/me5-24/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-25,Charjabug,,Pitch Black,25,Common,Kazuhisa Uragami,Stage 1,737,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-25,https://images.scrydex.com/pokemon/me5-25/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-27,Mega Zeraora ex,,Pitch Black,27,Double Rare,5ban Graphics,Basic|MEGA|ex,807,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-27,https://images.scrydex.com/pokemon/me5-27/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-28,Miraidon,,Pitch Black,28,Rare,mashu,Basic,1008,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-28,https://images.scrydex.com/pokemon/me5-28/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-29,Slowpoke,,Pitch Black,29,Common,Nelnal,Basic,79,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-29,https://images.scrydex.com/pokemon/me5-29/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-30,Slowbro,,Pitch Black,30,Uncommon,CHORISO,Stage 1,80,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-30,https://images.scrydex.com/pokemon/me5-30/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-36,Litwick,,Pitch Black,36,Common,HYOGONOSUKE,Basic,607,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-36,https://images.scrydex.com/pokemon/me5-36/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-34,Banette,,Pitch Black,34,Uncommon,Mugi Hamada,Stage 1,354,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-34,https://images.scrydex.com/pokemon/me5-34/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-35,Spiritomb,,Pitch Black,35,Rare,danciao,Basic,442,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-35,https://images.scrydex.com/pokemon/me5-35/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-32,Jynx,,Pitch Black,32,Common,Yoshimoto Yoshimon,Basic,124,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-32,https://images.scrydex.com/pokemon/me5-32/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-37,Lampent,,Pitch Black,37,Uncommon,sowsow,Stage 1,608,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-37,https://images.scrydex.com/pokemon/me5-37/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-31,Mega Slowbro ex,,Pitch Black,31,Double Rare,5ban Graphics,Stage 1|MEGA|ex,80,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-31,https://images.scrydex.com/pokemon/me5-31/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-33,Shuppet,,Pitch Black,33,Common,Bun Toujo,Basic,353,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-33,https://images.scrydex.com/pokemon/me5-33/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-39,Dhelmise,,Pitch Black,39,Uncommon,Oku,Basic,781,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-39,https://images.scrydex.com/pokemon/me5-39/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-38,Mega Chandelure ex,,Pitch Black,38,Double Rare,5ban Graphics,Stage 2|MEGA|ex,609,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-38,https://images.scrydex.com/pokemon/me5-38/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-41,Annihilape,,Pitch Black,41,Uncommon,Haru Akasaka,Stage 2,979,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-41,https://images.scrydex.com/pokemon/me5-41/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-42,Mankey,,Pitch Black,42,Common,,,56,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-42,https://images.scrydex.com/pokemon/me5-42/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-40,Marshadow,,Pitch Black,40,Uncommon,Nakamura Ippan,Basic,802,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-40,https://images.scrydex.com/pokemon/me5-40/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-43,Primeape,,Pitch Black,43,Common,GOSSAN,Stage 1,57,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-43,https://images.scrydex.com/pokemon/me5-43/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-45,Rampardos ex,,Pitch Black,45,Double Rare,hncl,Stage 2|ex,409,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-45,https://images.scrydex.com/pokemon/me5-45/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-44,Cranidos,,Pitch Black,44,Common,Hideki Ishikawa,Stage 1,408,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-44,https://images.scrydex.com/pokemon/me5-44/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-47,Koraidon,,Pitch Black,47,Rare,,Basic,1007,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-47,https://images.scrydex.com/pokemon/me5-47/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-46,Drilbur,,Pitch Black,46,Common,,Basic,529,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-46,https://images.scrydex.com/pokemon/me5-46/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-49,Vullaby,,Pitch Black,49,Common,Shiburingaru,Basic,629,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-49,https://images.scrydex.com/pokemon/me5-49/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-48,Mega Darkrai ex,,Pitch Black,48,Double Rare,5ban Graphics,Basic|MEGA|ex,491,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-48,https://images.scrydex.com/pokemon/me5-48/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-50,Mandibuzz,,Pitch Black,50,Common,Nisota Niso,Stage 1,630,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-50,https://images.scrydex.com/pokemon/me5-50/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-52,Malamar,,Pitch Black,52,Uncommon,Naoki Saito,Stage 1,687,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-52,https://images.scrydex.com/pokemon/me5-52/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-55,Morpeko ex,,Pitch Black,55,Double Rare,aky GG Works,Basic|ex,877,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-55,https://images.scrydex.com/pokemon/me5-55/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-51,Inkay,,Pitch Black,51,Common,Yuriko Akase,Basic,686,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-51,https://images.scrydex.com/pokemon/me5-51/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-53,Nickit,,Pitch Black,53,Common,Krgc,Basic,827,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-53,https://images.scrydex.com/pokemon/me5-53/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-54,Thievul,,Pitch Black,54,Uncommon,GOTO minori,Stage 1,828,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-54,https://images.scrydex.com/pokemon/me5-54/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-58,Mabosstiff,,Pitch Black,58,Common,kawayoo,Stage 1,943,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-58,https://images.scrydex.com/pokemon/me5-58/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-57,Maschiff,,Pitch Black,57,Common,ryoma uratsuka,Basic,942,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-57,https://images.scrydex.com/pokemon/me5-57/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-56,Zarude,,Pitch Black,56,Rare,matazo,Basic,893,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-56,https://images.scrydex.com/pokemon/me5-56/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-59,Chi-Yu,,Pitch Black,59,Rare,IKEDA Saki,Basic,1004,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-59,https://images.scrydex.com/pokemon/me5-59/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-62,Bastiodon,,Pitch Black,62,Rare,Kinu Nishimura,Stage 2,411,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-62,https://images.scrydex.com/pokemon/me5-62/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-60,Skarmory,,Pitch Black,60,Common,Anesaki Dynamic,Basic,227,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-60,https://images.scrydex.com/pokemon/me5-60/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-61,Shieldon,,Pitch Black,61,Common,Kurata So,Stage 1,410,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-61,https://images.scrydex.com/pokemon/me5-61/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-63,Bronzor,,Pitch Black,63,Common,Saboteri,Basic,436,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-63,https://images.scrydex.com/pokemon/me5-63/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-64,Bronzong,,Pitch Black,64,Uncommon,Uta,Stage 1,437,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-64,https://images.scrydex.com/pokemon/me5-64/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-65,Mega Excadrill ex,,Pitch Black,65,Double Rare,Keisuke Azuma,Stage 1|MEGA|ex,530,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-65,https://images.scrydex.com/pokemon/me5-65/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-66,Pikipek,,Pitch Black,66,Common,Koji Nakata,Basic,731,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-66,https://images.scrydex.com/pokemon/me5-66/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-69,Type: Null,,Pitch Black,69,Common,Ligton,Basic,772,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-69,https://images.scrydex.com/pokemon/me5-69/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
