card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me5-72,Antique Armor Fossil,,Pitch Black,72,Common,AYUMI ODASHIMA,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-72,https://images.scrydex.com/pokemon/me5-72/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-67,Trumbeak,,Pitch Black,67,Common,,Stage 1,732,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-67,https://images.scrydex.com/pokemon/me5-67/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-71,Bombirdier,,Pitch Black,71,Common,Wintr Wandr,Basic,962,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-71,https://images.scrydex.com/pokemon/me5-71/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-70,Silvally,,Pitch Black,70,Rare,Takumi Wada,Stage 1,773,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-70,https://images.scrydex.com/pokemon/me5-70/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-68,Toucannon,,Pitch Black,68,Uncommon,Masako Tomii,Stage 2,733,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-68,https://images.scrydex.com/pokemon/me5-68/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-73,Antique Skull Fossil,,Pitch Black,73,Common,AYUMI ODASHIMA,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-73,https://images.scrydex.com/pokemon/me5-73/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-76,Fossil Quarry,,Pitch Black,76,Uncommon,Oswaldo KATO,Stadium,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-76,https://images.scrydex.com/pokemon/me5-76/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-77,Gladion's Final Battle,,Pitch Black,77,Uncommon,akagi,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-77,https://images.scrydex.com/pokemon/me5-77/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-74,Backtrack Badge,,Pitch Black,74,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-74,https://images.scrydex.com/pokemon/me5-74/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-75,Dark Bell,,Pitch Black,75,Uncommon,Toyste Beach,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-75,https://images.scrydex.com/pokemon/me5-75/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-78,Gwynn,,Pitch Black,78,Uncommon,nagimiso,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-78,https://images.scrydex.com/pokemon/me5-78/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-79,Jett,,Pitch Black,79,Uncommon,GIDORA,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-79,https://images.scrydex.com/pokemon/me5-79/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-80,Misty's Vitality,,Pitch Black,80,Uncommon,En Morikura,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-80,https://images.scrydex.com/pokemon/me5-80/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-81,Rust Syndicate Grunt,,Pitch Black,81,Uncommon,Teeziro,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-81,https://images.scrydex.com/pokemon/me5-81/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-82,Tremendous Bomb,,Pitch Black,82,Uncommon,inose yukie,Pokémon Tool,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-82,https://images.scrydex.com/pokemon/me5-82/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-84,Voltaic Lightning Energy,,Pitch Black,84,Rare,,Special,,Energy,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-84,https://images.scrydex.com/pokemon/me5-84/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-83,Shadowy Darkness Energy,,Pitch Black,83,Rare,,Special,,Energy,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-83,https://images.scrydex.com/pokemon/me5-83/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-85,Fomantis,,Pitch Black,85,Illustration Rare,Jiro Sasumo,Basic,753,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-85,https://images.scrydex.com/pokemon/me5-85/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-86,Armarouge,,Pitch Black,86,Illustration Rare,Iwamoto05,Stage 1,936,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-86,https://images.scrydex.com/pokemon/me5-86/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-87,Goldeen,,Pitch Black,87,Illustration Rare,Gemi,Basic,118,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-87,https://images.scrydex.com/pokemon/me5-87/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-88,Primarina,,Pitch Black,88,Illustration Rare,satoma,Stage 2,730,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-88,https://images.scrydex.com/pokemon/me5-88/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-89,Manectric,,Pitch Black,89,Illustration Rare,HICO KIM,Stage 1,310,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-89,https://images.scrydex.com/pokemon/me5-89/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-90,Slowbro,,Pitch Black,90,Illustration Rare,Mékayu,Stage 1,80,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-90,https://images.scrydex.com/pokemon/me5-90/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-91,Dhelmise,,Pitch Black,91,Illustration Rare,Nakamura Ippan,Basic,781,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-91,https://images.scrydex.com/pokemon/me5-91/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-92,Thievul,,Pitch Black,92,Illustration Rare,Jerky,Stage 1,828,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-92,https://images.scrydex.com/pokemon/me5-92/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-93,Bastiodon,,Pitch Black,93,Illustration Rare,Yoriyuki Ikegami,Stage 2,411,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-93,https://images.scrydex.com/pokemon/me5-93/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-94,Toucannon,,Pitch Black,94,Illustration Rare,miki kudo,Stage 2,733,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-94,https://images.scrydex.com/pokemon/me5-94/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-95,Silvally,,Pitch Black,95,Illustration Rare,DOM,Stage 1,773,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-95,https://images.scrydex.com/pokemon/me5-95/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-96,Lurantis ex,,Pitch Black,96,Ultra Rare,5ban Graphics,Stage 1|ex,754,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-96,https://images.scrydex.com/pokemon/me5-96/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-97,Wailord ex,,Pitch Black,97,Ultra Rare,5ban Graphics,Stage 1|ex,321,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-97,https://images.scrydex.com/pokemon/me5-97/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-98,Mega Zeraora ex,,Pitch Black,98,Ultra Rare,5ban Graphics,Basic|MEGA|ex,807,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-98,https://images.scrydex.com/pokemon/me5-98/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-99,Mega Chandelure ex,,Pitch Black,99,Ultra Rare,5ban Graphics,Stage 2|MEGA|ex,609,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-99,https://images.scrydex.com/pokemon/me5-99/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-100,Rampardos ex,,Pitch Black,100,Ultra Rare,5ban Graphics,Stage 2|ex,409,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-100,https://images.scrydex.com/pokemon/me5-100/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-101,Mega Darkrai ex,,Pitch Black,101,Ultra Rare,5ban Graphics,Basic|MEGA|ex,491,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-101,https://images.scrydex.com/pokemon/me5-101/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-102,Morpeko ex,,Pitch Black,102,Ultra Rare,5ban Graphics,Basic|ex,877,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-102,https://images.scrydex.com/pokemon/me5-102/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-104,Brave Bangle,,Pitch Black,104,Ultra Rare,Toyste Beach,Pokémon Tool,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-104,https://images.scrydex.com/pokemon/me5-104/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-103,Mega Excadrill ex,,Pitch Black,103,Ultra Rare,Keisuke Azuma,Stage 1|MEGA|ex,530,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-103,https://images.scrydex.com/pokemon/me5-103/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-105,Crushing Hammer,,Pitch Black,105,Ultra Rare,Ayaka Yoshida,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-105,https://images.scrydex.com/pokemon/me5-105/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-107,Energy Switch,,Pitch Black,107,Ultra Rare,,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-107,https://images.scrydex.com/pokemon/me5-107/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-106,Dark Bell,,Pitch Black,106,Ultra Rare,,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-106,https://images.scrydex.com/pokemon/me5-106/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-108,Gladion's Final Battle,,Pitch Black,108,Ultra Rare,akagi,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-108,https://images.scrydex.com/pokemon/me5-108/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-109,Gwynn,,Pitch Black,109,Ultra Rare,nagimiso,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-109,https://images.scrydex.com/pokemon/me5-109/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-110,Iron Defender,,Pitch Black,110,Ultra Rare,Studio Bora Inc.,Item,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-110,https://images.scrydex.com/pokemon/me5-110/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-111,Misty's Vitality,,Pitch Black,111,Ultra Rare,En Morikura,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-111,https://images.scrydex.com/pokemon/me5-111/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-112,Rust Syndicate Grunt,,Pitch Black,112,Ultra Rare,Teeziro,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-112,https://images.scrydex.com/pokemon/me5-112/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-113,Tremendous Bomb,,Pitch Black,113,Ultra Rare,inose yukie,Pokémon Tool,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-113,https://images.scrydex.com/pokemon/me5-113/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-114,Mega Zeraora ex,,Pitch Black,114,Special Illustration Rare,GIDORA,Basic|MEGA|ex,807,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-114,https://images.scrydex.com/pokemon/me5-114/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-115,Mega Chandelure ex,,Pitch Black,115,Special Illustration Rare,,MEGA|ex,609,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-115,https://images.scrydex.com/pokemon/me5-115/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-116,Mega Darkrai ex,,Pitch Black,116,Special Illustration Rare,AKIRA EGAWA,Basic|MEGA|ex,491,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-116,https://images.scrydex.com/pokemon/me5-116/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-120,Mega Darkrai ex,,Pitch Black,120,Mega Hyper Rare,5ban Graphics,Basic|MEGA|ex,491,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-120,https://images.scrydex.com/pokemon/me5-120/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-119,Gwynn,,Pitch Black,119,Special Illustration Rare,Naoki Saito,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-119,https://images.scrydex.com/pokemon/me5-119/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-117,Morpeko ex,,Pitch Black,117,Special Illustration Rare,NG Empire,Basic|ex,877,Pokémon,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-117,https://images.scrydex.com/pokemon/me5-117/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
me5-118,Gladion's Final Battle,,Pitch Black,118,Special Illustration Rare,DOM,Supporter,,Trainer,2026/07/17,,https://prices.pokemontcg.io/tcgplayer/me5-118,https://images.scrydex.com/pokemon/me5-118/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
